verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,sign_info,stem,tense,gcons_clause,subject,complement,cmpl_lex,cmpl_translation,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,cmpl_complex,motion_type,spatial_arg_type,preposition_1,preposition_2,preposition_3,preposition_4,preposition_5,preposition_6,comments,reconstructed_verse
83015,BW>[,MT,Numbers,20,24,JB>,J>SP >HRN >L <MJW KJ L> JB> >L H >RY >CR NTTJ L BNJ JFR>L <L >CR MRJTM >T PJ L MJ MRJBH,,qal,impf,KJ L> JB> >L H >RY,,>L H >RY,>L H >RY/,to the land,0,prep,topo,inanim,det,subs,simple,factive,goal,>L,,,,,,,
1972971,BW>[,4Q27,Numbers,20,24,JBW>,J>SP >HRWN >L <MW KJ> LW> JBW> >L H >RY >CR NTTJ L BNJ JFR>L <L >CR MRJTM PJ L MJ MRJBH,1000 00000 00 000 000 000 1000 00 0 111 111 1111 1 111 11111 11 100 00000 00 0 00 00000,qal,impf,KJ> LW> [J]BW> >L H [>RY],,>L H [>RY],>L H >RY/,to the land,0,prep,topo,inanim,det,subs,simple,factive,goal,>L,,,,,,reconstructed,[J]>SP >HRWN >L <MW KJ> LW> [J]BW> >L H [>RY >CR NTTJ L BNJ JFR>L <L >]CR MRJTM PJ L MJ MRJBH
83040,<LH[,MT,Numbers,20,25,H<L,QX >T >HRN W >T >L<ZR BNW W H<L >TM HR H HR,,hif,impv,W H<L >TM HR H HR,,HR H HR,HR=/ H HR/,to Mount Hor,0,vc,topo,inanim,det,nmpr,complex,factive,goal,,,,,,,,
1972996,<LH[,4Q27,Numbers,20,25,H<L,QX >T >HRWN W >T >L<ZR BNW W H<L >WTMH HWR H HR,00 00 00011 0 00 00111 111 1 111 11111 111 1 11,hif,impv,W H<L >WTMH HWR H HR,,HWR H HR,,,0,,,,,,,,,,,,,,,reconstructed,QX >T >HR[WN] W >T >L[<ZR BNW W H<L >WTMH HWR H HR]
83070,<LH[,MT,Numbers,20,27,J<LW,W J<F MCH K >CR YWH JHWH W J<LW >L HR H HR L <JNJ KL H <DH,,qal,wayq,W J<LW >L HR H HR L <JNJ KL H <DH,,>L HR H HR,>L HR=/ H HR/,to Mount Hor,0,prep,topo,inanim,det,nmpr,complex,factive,goal,>L,,,,,,,
1973028,<LH[,4Q27,Numbers,20,27,J<LHW,W J<F MWCH K >CR YWH JHWH W J<LHW >L HWR H HR L <JNJ KWL H <DH,1 111 0000 0 000 001 0011 1 11111 11 111 1 11 1 1111 111 1 111,hif,wayq,W J<LHW >L HWR H HR L <JNJ KWL H <DH,,>L HWR H HR,,,0,,,,,,,,,>L,,,,,,reconstructed,[W J<F] MWCH K >CR YW[H] JH[WH W J<LHW >L HWR H HR L <JNJ KWL H <DH]
83136,BW>[,MT,Numbers,21,1,B>,W JCM< H KN<NJ MLK <RD JCB H NGB KJ B> JFR>L DRK H >TRJM W JLXM B JFR>L W JCB MMNW CBJ,,qal,perf,KJ B> JFR>L DRK H >TRJM,JFR>L,DRK H >TRJM,DRK/ H >TRJM/,on the way of the Atharim,0,vc,topo,inanim,det,subs,complex,factive,goal,,,,,,,,
1973097,BW>[,4Q27,Numbers,21,1,B>,W JCM< H KN<NJ MLK <RD JWCB H NGB KJ> B> JFR>L DRK H >TRJM W JLXM B JFR>L W JCB MMNW CBJ,1 1111 1 11111 111 111 1111 1 111 111 11 10000 001 1 11111 1 1111 1 11111 1 111 1111 111,qal,perf,KJ> B> JFR>L DRK H >TRJM,JFR>L,DRK H >TRJM,DRK/ H >TRJM/,on the way of the Atharim,0,vc,topo,inanim,det,subs,complex,,,,,,,,,reconstructed,[W JCM< H KN<NJ MLK <RD JWCB H NGB KJ> B> J]FR>L DR[K H >TRJM W JLXM B JFR>L W JCB MMNW CBJ]
83204,SBB[,MT,Numbers,21,4,SBB,W JS<W M HR H HR DRK JM SWP L SBB >T >RY >DWM W TQYR NPC H <M B DRK,,qal,infc,L SBB >T >RY >DWM,,no complement,no complement,,,,,,,,,,,,,,,,,,
83271,BW>[,MT,Numbers,21,7,JB>,W JB> H <M >L MCH W J>MRW XV>NW KJ DBRNW B JHWH W BK HTPLL >L JHWH W JSR M <LJNW >T H NXC W JTPLL MCH B<D H <M,,qal,wayq,W JB> H <M >L MCH,H <M,>L MCH,>L MCH=/,to Moses,0,prep,pers,anim,det,nmpr,simple,factive,goal,>L,,,,,,,
83289,SWR[,MT,Numbers,21,7,JSR,W JB> H <M >L MCH W J>MRW XV>NW KJ DBRNW B JHWH W BK HTPLL >L JHWH W JSR M <LJNW >T H NXC W JTPLL MCH B<D H <M,,hif,impf,W JSR M <LJNW >T H NXC,,M <LJNW,MN <L,,0,prep + prep,,,det,,simple,,,MN,<L,,,,,min excluded,
83351,NS<[,MT,Numbers,21,10,JS<W,W JS<W BNJ JFR>L W JXNW B >BT,,qal,wayq,W JS<W BNJ JFR>L,BNJ JFR>L,no complement,no complement,,,,,,,,,,,,,,,,,,
1973146,NS<[,4Q27,Numbers,21,12,NS<W,W JW>MR JHWH >L MWCH >L TYR >T MW>B W >L TTGR BM MLXMH KJ> LW> >TN M >RYW JRWCH KJ> L BNJ LWV NTTJ >T <R JRWCH M CM NS<W W JXNW B NXL ZRD,1 00001 1111 11 1111 11 111 11 1111 1 11 1111 11 11111 111 000 000 0 1111 11111 111 1 111 111 1111 11 11 11111 1 11 1111 1 1111 0 000 001,qal,perf,None,None,,,,,,,,,,,,,,,,,,,reconstructed,[W] JW>M[R JHWH >L MWCH >L TYR >T MW>B W >L TTGR BM MLXMH KJ>] LW> >TN M [>RYW JRWCH KJ> L BNJ LWV NTTJ >T <R JRWCH M CM NS<W W JXNW] B NXL ZR[D]
1973161,<BR[,4Q27,Numbers,21,13,<WBR,W JDBR JHWH >L MWCH L >MWR >TH <WBR H JWM >T GBWL MW>B >T <R W QRBTH MWL BNJ <MWN >L TYWRM W >L TTGR BM KJ> LW> >TN M >RY,1 1111 1111 11 1111 1 1111 111 1111 1 111 11 0000 0111 11 11 1 11111 111 111 1111 11 11111 1 11 1111 11 000 011 111 1 111,qal,ptca,None,None,,,,,,,,,,,,,,,,,,,reconstructed,[W JDBR JHWH >L MWCH L >MWR >TH <WBR H JWM >T] GBWL M[W>B >T <R W QRBTH MWL BNJ <MWN >L TYWRM W >L TTGR BM] KJ> L[W> >TN M >RY]
1973171,QRB[,4Q27,Numbers,21,13,QRBTH,W JDBR JHWH >L MWCH L >MWR >TH <WBR H JWM >T GBWL MW>B >T <R W QRBTH MWL BNJ <MWN >L TYWRM W >L TTGR BM KJ> LW> >TN M >RY,1 1111 1111 11 1111 1 1111 111 1111 1 111 11 0000 0111 11 11 1 11111 111 111 1111 11 11111 1 11 1111 11 000 011 111 1 111,qal,perf,None,None,,,,,,,,,,,,,,,,,,,reconstructed,[W JDBR JHWH >L MWCH L >MWR >TH <WBR H JWM >T] GBWL M[W>B >T <R W QRBTH MWL BNJ <MWN >L TYWRM W >L TTGR BM] KJ> L[W> >TN M >RY]
83471,<LH[,MT,Numbers,21,17,<LJ,>Z JCJR JFR>L >T H CJRH H Z>T <LJ B>R <NW LH,,qal,impv,<LJ,,no complement,no complement,,,,,,,,,,,,,,,,,,
1973204,NS<[,4Q27,Numbers,21,21,S<W,W JW>MR JHWH >L MWCH QWMW S<W W <BRW >T NXL >RNWN R>H NTTJ B JDKH >T SJXWN MLK XCBWN H >MWRJ W >T >RYW HXL RC L RCT >T >RYW W HTGR BW MLXMH H JWM H ZH HXL TT PXDKH W JR>TKH <L PNJ H <MJM TXT KWL,0 00000 1111 11 1111 1111 111 1 1111 11 111 11111 111 1111 1 1111 11 00011 111 11111 1 11111 1 11 1111 111 11 1 111 11 1111 1 1111 11 10000 1 111 1 11 111 11 11111 1 111111 11 111 1 1111 111 111,qal,impv,None,None,,,,,,,,,,,,,,,,,,,reconstructed,W JW>MR [JHWH >L MWCH QWMW S<W W <BRW >T NXL >RNWN R>H NTTJ B JDKH >T] SJX[WN MLK XCBWN H >MWRJ W >T >RYW HXL RC L RCT >T >RYW W HTGR BW M]LXMH [H JWM H ZH HXL TT PXDKH W JR>TKH <L PNJ H <MJM TXT KWL]
1973206,<BR[,4Q27,Numbers,21,21,<BRW,W JW>MR JHWH >L MWCH QWMW S<W W <BRW >T NXL >RNWN R>H NTTJ B JDKH >T SJXWN MLK XCBWN H >MWRJ W >T >RYW HXL RC L RCT >T >RYW W HTGR BW MLXMH H JWM H ZH HXL TT PXDKH W JR>TKH <L PNJ H <MJM TXT KWL,0 00000 1111 11 1111 1111 111 1 1111 11 111 11111 111 1111 1 1111 11 00011 111 11111 1 11111 1 11 1111 111 11 1 111 11 1111 1 1111 11 10000 1 111 1 11 111 11 11111 1 111111 11 111 1 1111 111 111,qal,impv,None,None,,,,,,,,,,,,,,,,,,,reconstructed,W JW>MR [JHWH >L MWCH QWMW S<W W <BRW >T NXL >RNWN R>H NTTJ B JDKH >T] SJX[WN MLK XCBWN H >MWRJ W >T >RYW HXL RC L RCT >T >RYW W HTGR BW M]LXMH [H JWM H ZH HXL TT PXDKH W JR>TKH <L PNJ H <MJM TXT KWL]
83527,<BR[,MT,Numbers,21,22,><BRH,><BRH B >RYK L> NVH B FDH W B KRM L> NCTH MJ B>R B DRK H MLK NLK <D >CR N<BR GBLK,,qal,impf,><BRH B >RYK,,B >RYK,B >RY/,in your land,0,prep,place,inanim,det,subs,complex,factive,trajectory,B,,,,,,,
83545,HLK[,MT,Numbers,21,22,NLK,><BRH B >RYK L> NVH B FDH W B KRM L> NCTH MJ B>R B DRK H MLK NLK <D >CR N<BR GBLK,,qal,impf,B DRK H MLK NLK,,B DRK H MLK,B DRK/ H MLK/,on the path of the king,0,prep,place,inanim,det,subs,complex,factive,trajectory,B,,,,,,,
83548,<BR[,MT,Numbers,21,22,N<BR,><BRH B >RYK L> NVH B FDH W B KRM L> NCTH MJ B>R B DRK H MLK NLK <D >CR N<BR GBLK,,qal,impf,<D >CR N<BR GBLK,,no complement,no complement,,,,,,,,,,,,,,,,,,
83556,<BR[,MT,Numbers,21,23,<BR,W L> NTN SJXN >T JFR>L <BR B GBLW W J>SP SJXN >T KL <MW W JY> L QR>T JFR>L H MDBRH W JB> JHYH W JLXM B JFR>L,,qal,infc,<BR B GBLW,,B GBLW,B GBWL/,in his territory,0,prep,place,inanim,det,subs,complex,factive,trajectory,B,,,,,,,
83566,JY>[,MT,Numbers,21,23,JY>,W L> NTN SJXN >T JFR>L <BR B GBLW W J>SP SJXN >T KL <MW W JY> L QR>T JFR>L H MDBRH W JB> JHYH W JLXM B JFR>L,,qal,wayq,W JY> H MDBRH,,H MDBRH,H MDBR/,to the wilderness,1,dir-he,place,inanim,det,subs,simple,factive,goal,,,,,,,,
83573,BW>[,MT,Numbers,21,23,JB>,W L> NTN SJXN >T JFR>L <BR B GBLW W J>SP SJXN >T KL <MW W JY> L QR>T JFR>L H MDBRH W JB> JHYH W JLXM B JFR>L,,qal,wayq,W JB> JHYH,,JHYH,JHYH/,to Jahaz,0,vc,topo,inanim,det,nmpr,simple,factive,goal,,,,,,,,
83654,BW>[,MT,Numbers,21,27,B>W,<L KN J>MRW H MCLJM B>W XCBWN TBNH W TKWNN <JR SJXWN,,qal,impv,B>W,,no complement,no complement,,,,,,,,,,,,,,,,,,
83732,PNH[,MT,Numbers,21,33,JPNW,W JPNW W J<LW DRK H BCN W JY> <WG MLK H BCN L QR>TM HW> W KL <MW L MLXMH >DR<J,,qal,wayq,W JPNW,,no complement,no complement,,,,,,,,,,,,,,,,,,
83734,<LH[,MT,Numbers,21,33,J<LW,W JPNW W J<LW DRK H BCN W JY> <WG MLK H BCN L QR>TM HW> W KL <MW L MLXMH >DR<J,,qal,wayq,W J<LW DRK H BCN,,DRK H BCN,DRK/ H BCN/,on the way to the Bashan,0,vc,topo,inanim,det,subs,complex,factive,trajectory,,,,,,,,
83739,JY>[,MT,Numbers,21,33,JY>,W JPNW W J<LW DRK H BCN W JY> <WG MLK H BCN L QR>TM HW> W KL <MW L MLXMH >DR<J,,qal,wayq,W JY> <WG MLK H BCN HW> W KL <MW L MLXMH >DR<J,<WG MLK H BCN HW> W KL <MW,>DR<J,>DR<J/,to Edrei,0,vc,topo,inanim,det,nmpr,simple,factive,goal,,,,,,,,
83809,NS<[,MT,Numbers,22,1,JS<W,W JS<W BNJ JFR>L W JXNW B <RBWT MW>B M <BR L JRDN JRXW,,qal,wayq,W JS<W BNJ JFR>L,BNJ JFR>L,no complement,no complement,,,,,,,,,,,,,,,,,,
1973273,JY>[,4Q27,Numbers,22,5,JY>,W JCLX ML>KJM >L BL<M BN B<WR PTWRH >CR <L H NHR >RY BNJ <MWN L QRW> LW L >MWR HNH <M JY> M MYRJM W HNH KSH >T <JN H >RY W HW>H JWCB M MWLJ,1 1100 011111 11 1111 11 1111 11111 111 11 1 111 111 111 1111 1 1100 00 0 0001 111 11 111 1 11111 1 111 111 11 111 1 111 1 1100 0001 1 1111,qal,perf,None,None,,,,,,,,,,,,,,,,,,,reconstructed,[W JC]LX M[L>KJM >L BL<M BN B<WR PTWRH >CR <L H NHR >RY BNJ <MWN L QR]W> LW L >MW[R HNH <M JY> M MYRJM W HNH KSH >T <JN H >RY W HW]>H JWC[B M MWLJ]
1965474,JY>[,4Q23,Numbers,22,5,JY>,H NHR >RY BNJ <MW L QR> LW L >MR HNH <M JY> M MYRJM HNH KSH >T <JN H >RY W HW> JCB M MLJ,1 000 000 000 011 1 111 11 1 111 111 11 111 1 11111 111 111 11 111 0 000 0 000 000 1 111,qal,perf,None,None,,,,,,,,,,,,,,,,,,,reconstructed,[H] NHR >RY BNJ <[MW L QR> LW L >MR HNH <M JY> M MYRJM HNH KSH >T <JN] H >RY W HW> JCB [M MLJ]
83924,HLK[,MT,Numbers,22,6,LKH,W <TH LKH N> >RH LJ >T H <M H ZH KJ <YWM HW> MMNJ >WLJ >WKL NKH BW W >GRCNW MN H >RY KJ JD<TJ >T >CR TBRK MBRK W >CR T>R JW>R,,qal,impv,LKH N>,,no complement,no complement,,,,,,,,,,,,,,,,,,
1973291,HLK[,4Q27,Numbers,22,6,LKH,W <TH LKH N> >WRH LJ >T H <M H ZH KJ> <YWM HW>H MMNJ >WLJ >WKL NKH BW W >GRCNW MN H >RY KJ> JD<TJ >T >CR TBRK MBWRK W >CR T>WR W JW>R,1 111 111 11 1111 11 11 1 11 1 11 111 1111 1100 0000 0000 0011 111 11 1 111111 11 1 111 111 11111 11 111 1111 10000 0 000 0000 1 1111,qal,impv,None,None,,,,,,,,,,,,,,,,,,,reconstructed,[W <TH LKH N> >WRH LJ >T H <M H ZH KJ> <YWM HW]>H MMNJ >WLJ >W[KL NKH BW W >GRCNW MN H >RY KJ> JD<TJ >T >CR TBRK M]BWRK W >CR T>WR [W JW>R]
1965491,HLK[,4Q23,Numbers,22,6,LKH,W <TH LKH N> >RH LJ >T H <M H ZH KJ <YWM HW> MMNJ >WLJ >WKL NKH BW W >GRCNW MN H >RY KJ JD<TJ >T >CR TBRK MBRK,1 111 111 11 111 11 11 1 11 1 11 11 1111 111 1000 0000 0000 000 11 1 111111 11 1 111 11 11111 11 111 1111 1111,qal,impv,None,None,,,,,,,,,,,,,,,,,,,reconstructed,[W <TH LKH N> >RH LJ >T H <M H ZH KJ <YWM HW> M]MNJ >WLJ >WKL NKH [BW W >GRCNW MN H >RY KJ JD<TJ >T >CR TBRK MBRK]
83957,HLK[,MT,Numbers,22,7,JLKW,W JLKW ZQNJ MW>B W ZQNJ MDJN W QSMJM B JDM W JB>W >L BL<M W JDBRW >LJW DBRJ BLQ,,qal,wayq,W JLKW ZQNJ MW>B W ZQNJ MDJN,ZQNJ MW>B W ZQNJ MDJN,no complement,no complement,,,,,,,,,,,,,,,,,,
83968,BW>[,MT,Numbers,22,7,JB>W,W JLKW ZQNJ MW>B W ZQNJ MDJN W QSMJM B JDM W JB>W >L BL<M W JDBRW >LJW DBRJ BLQ,,qal,wayq,W JB>W >L BL<M,,>L BL<M,>L BL<M/,to Balaam,0,prep,pers,anim,det,nmpr,simple,factive,goal,>L,,,,,,,
1973326,HLK[,4Q27,Numbers,22,7,JLKW,W JLKW ZQNJ MW>B W ZQNJ MDJN W QSMJHM B JDM W JBW>W >L BL<M W JDBRW >LJW >T DBRJ BLQ,1 1111 1111 1111 1 1111 1111 1 111111 1 111 1 10000 10 1001 1 11111 1111 00 0000 000,qal,wayq,None,None,,,,,,,,,,,,,,,,,,,reconstructed,[W JLKW ZQNJ MW>B W ZQNJ MDJN W QSMJHM B JDM W J]BW>W [>]L [B]L<[M W JDBRW >LJW] >T DBRJ BLQ
1973337,BW>[,4Q27,Numbers,22,7,JBW>W,W JLKW ZQNJ MW>B W ZQNJ MDJN W QSMJHM B JDM W JBW>W >L BL<M W JDBRW >LJW >T DBRJ BLQ,1 1111 1111 1111 1 1111 1111 1 111111 1 111 1 10000 10 1001 1 11111 1111 00 0000 000,qal,wayq,None,None,,,,,,,,,,,,,,,,,,,reconstructed,[W JLKW ZQNJ MW>B W ZQNJ MDJN W QSMJHM B JDM W J]BW>W [>]L [B]L<[M W JDBRW >LJW] >T DBRJ BLQ
83984,CWB[,MT,Numbers,22,8,HCBTJ,W J>MR >LJHM LJNW PH H LJLH W HCBTJ >TKM DBR K >CR JDBR JHWH >LJ W JCBW FRJ MW>B <M BL<M,,hif,perf,W HCBTJ >TKM DBR,,no complement,no complement,,,,,,,,,,,,,,,,,,
83999,BW>[,MT,Numbers,22,9,JB>,W JB> >LHJM >L BL<M W J>MR MJ H >NCJM H >LH <MK,,qal,wayq,W JB> >LHJM >L BL<M,>LHJM,>L BL<M,>L BL<M/,to Balaam,0,prep,pers,anim,det,nmpr,simple,factive,goal,>L,,,,,,,
1973371,BW>[,4Q27,Numbers,22,9,JBW>,W JBW> >LWHJM >L BL<M W JW>MR >LJW MJ H >NCJM H >LH <MKH,0 0000 111110 00 0111 1 11111 0000 00 0 00000 0 000 1000,qal,wayq,W JBW> [>LWHJ]M >L B[L<M],[>LWHJ]M,>L B[L<M],>L BL<M/,to Balaam,0,prep,pers,anim,det,nmpr,simple,factive,goal,>L,,,,,,reconstructed?,W JBW> [>LWHJ]M >L B[L<M W JW>MR] >LJW MJ H >NCJM H >LH [<]MKH
84038,HLK[,MT,Numbers,22,11,LKH,HNH H <M H JY> M MYRJM W JKS >T <JN H >RY <TH LKH QBH LJ >TW >WLJ >WKL L HLXM BW W GRCTJW,,qal,impv,<TH LKH,,no complement,no complement,,,,,,,,,,,,,,,,,,
1973403,JY>[,4Q27,Numbers,22,11,JY>,HNH <M JY> M MYRJM W JKS >T <JN H >RY W HW>H JWCB M MWLJ W <TH LKH QWBH LJ >WTW >WLJ >WKL L HLXM BW W GRCTJHW MN H >RY,000 00 000 0 00000 0 000 00 000 0 000 0 0000 0000 1 1111 1 111 111 0001 11 0000 0000 0000 1 0000 00 0 0000000 11 1 110,qal,ptca,None,None,,,,,,,,,,,,,,,,,,,min excluded,HNH <M JY> M MYRJM W JKS >T <JN H >RY W HW>H JWCB [M MWLJ W <TH LKH] QWB[H LJ] >WTW >WLJ >WKL [L] HLXM BW W GRCTJHW [MN H >R]Y
1973419,HLK[,4Q27,Numbers,22,11,LKH,HNH <M JY> M MYRJM W JKS >T <JN H >RY W HW>H JWCB M MWLJ W <TH LKH QWBH LJ >WTW >WLJ >WKL L HLXM BW W GRCTJHW MN H >RY,000 00 000 0 00000 0 000 00 000 0 000 0 0000 0000 1 1111 1 111 111 0001 11 0000 0000 0000 1 0000 00 0 0000000 11 1 110,qal,impv,None,None,,,,,,,,,,,,,,,,,,,reconstructed,HNH <M JY> M MYRJM W JKS >T <JN H >RY W HW>H JWCB [M MWLJ W <TH LKH] QWB[H LJ] >WTW >WLJ >WKL [L] HLXM BW W GRCTJHW [MN H >R]Y
84055,HLK[,MT,Numbers,22,12,TLK,W J>MR >LHJM >L BL<M L> TLK <MHM L> T>R >T H <M KJ BRWK HW>,,qal,impf,L> TLK <MHM,,<MHM,<M,with them,0,prep,prps,anim,det,prsf,simple,factive,other,<M,,,,,,,
1973440,HLK[,4Q27,Numbers,22,12,TLK,W JW>MR >LWHJM >L BL<M >L TLK <M H >NCJM W >L T>WR >T H <M KJ> BRWK HW>H,0 01000 111111 11 1111 00 111 10 0 00000 0 00 1110 00 0 00 000 0000 0000,qal,impf,>L [TLK <]M,,,,,,,,,,,,,,,,,,,,reconstructed,W J[W]>MR [>LWHJM >L BL<M] >L [TLK <]M H >NCJM W >L [T>W]R >T H <M KJ> BRWK HW>H
84076,HLK[,MT,Numbers,22,13,LKW,W JQM BL<M B BQR W J>MR >L FRJ BLQ LKW >L >RYKM KJ M>N JHWH L TTJ L HLK <MKM,,qal,impv,LKW >L >RYKM,,>L >RYKM,>L >RY/,your land,0,prep,place,inanim,det,subs,complex,factive,goal,>L,,,,,,,
84085,HLK[,MT,Numbers,22,13,HLK,W JQM BL<M B BQR W J>MR >L FRJ BLQ LKW >L >RYKM KJ M>N JHWH L TTJ L HLK <MKM,,qal,infc,L HLK <MKM,,<MKM,<M,with you,0,prep,prps,anim,det,prsf,simple,factive,other,<M,,,,,,,
1973464,HLK[,4Q27,Numbers,22,13,LKW,W JQWM BL<M B BWQR W JW>MR >L FRJ BLQ LKW >L >DWNJKMH KJ> M>N JHWH L TTNJ L HLWK <MKMH,0 0110 1111 1 1100 0 11011 11 111 110 000 01 00001000 000 000 0000 0 0000 0 0011 11111,qal,impv, LKW >[L] >DWN[J]KMH,,>[L] >DWN[J]KMH,>L >DWN/,to your lord,0,prep,pers,anim,det,subs,complex,factive,goal,>L,,,,,,reconstructed?,W J[QW]M [BL<M B BW]QR W [JW]>[MR >L FRJ BL]Q LKW >[L] >DWN[J]KMH KJ> M>N JHWH L TTNJ L HL[WK <MKMH]
1973473,HLK[,4Q27,Numbers,22,13,HLWK,W JQWM BL<M B BWQR W JW>MR >L FRJ BLQ LKW >L >DWNJKMH KJ> M>N JHWH L TTNJ L HLWK <MKMH,0 0110 1111 1 1100 0 11011 11 111 110 000 01 00001000 000 000 0000 0 0000 0 0011 11111,qal,infc,None,None,,,,,,,,,,,,,,,,,,,reconstructed,W J[QW]M [BL<M B BW]QR W [JW]>[MR >L FRJ BL]Q LKW >[L] >DWN[J]KMH KJ> M>N JHWH L TTNJ L HL[WK <MKMH]
84092,BW>[,MT,Numbers,22,14,JB>W,W JQWMW FRJ MW>B W JB>W >L BLQ W J>MRW M>N BL<M HLK <MNW,,qal,wayq,W JB>W >L BLQ,,>L BLQ,>L BLQ/,to Balak,0,prep,pers,anim,det,nmpr,simple,factive,goal,>L,,,,,,,
84099,HLK[,MT,Numbers,22,14,HLK,W JQWMW FRJ MW>B W JB>W >L BLQ W J>MRW M>N BL<M HLK <MNW,,qal,infc,HLK <MNW,,<MNW,<M,with us,0,prep,prps,anim,det,prsf,simple,factive,other,<M,,,,,,,
1973481,BW>[,4Q27,Numbers,22,14,JBW>W,W JQWMW FRJ MW>B W JBW>W >L BLQ W JW>MRW >LJW M>N BL<M HLWK <MNW,1 11111 000 0101 1 11111 10 000 0 000000 0000 000 0000 0000 0000,qal,wayq,None,None,,,,,,,,,,,,,,,,,,,reconstructed,[W JQWMW] FRJ M[W]>[B W JBW>W >]L BLQ W JW>MRW >LJW M>N BL<M HLWK <MNW
1973489,HLK[,4Q27,Numbers,22,14,HLWK,W JQWMW FRJ MW>B W JBW>W >L BLQ W JW>MRW >LJW M>N BL<M HLWK <MNW,1 11111 000 0101 1 11111 10 000 0 000000 0000 000 0000 0000 0000,qal,infc,HLWK <MNW,,<MNW,<M,with us,0,prep,prps,anim,det,prsf,simple,factive,other,<M,,,,,,,[W JQWMW] FRJ M[W]>[B W JBW>W >]L BLQ W JW>MRW >LJW M>N BL<M HLWK <MNW
84113,BW>[,MT,Numbers,22,16,JB>W,W JB>W >L BL<M W J>MRW LW KH >MR BLQ BN YPWR >L N> TMN< M HLK >LJ,,qal,wayq,W JB>W >L BL<M,,>L BL<M,>L BL<M/,to Balaam,0,prep,pers,anim,det,nmpr,simple,factive,goal,>L,,,,,,,
84128,HLK[,MT,Numbers,22,16,HLK,W JB>W >L BL<M W J>MRW LW KH >MR BLQ BN YPWR >L N> TMN< M HLK >LJ,,qal,infc,M HLK >LJ,,>LJ,>L,to me,0,prep,prps,anim,det,prsf,simple,factive,goal,>L,,,,,,,
1973505,BW>[,4Q27,Numbers,22,16,JBW>W,W JBW>W >L BL<M W JW>MRW >LJW KWH >MR BLQ BN YPWR MLK MW>B >L N> TMN< M HLWK >LJ,0 00000 00 0000 1 000000 0000 111 111 111 11 1111 100 1111 10 11 1110 0 0000 000,qal,wayq,W JBW>W >L BL<M,,>L BL<M,>L BL<M/,to Balaam,0,prep,pers,anim,det,nmpr,simple,factive,goal,>L,,,,,,,W JBW>W >L BL<M [W] JW>MRW >LJW [KWH >MR BLQ BN YPWR M]LK [MW>B >]L [N> TMN]< M HLWK >LJ
1973522,HLK[,4Q27,Numbers,22,16,HLWK,W JBW>W >L BL<M W JW>MRW >LJW KWH >MR BLQ BN YPWR MLK MW>B >L N> TMN< M HLWK >LJ,0 00000 00 0000 1 000000 0000 111 111 111 11 1111 100 1111 10 11 1110 0 0000 000,qal,infc,M HLWK >LJ,,>LJ,>L,to me,0,prep,prps,anim,det,prsf,simple,factive,goal,>L,,,,,,,W JBW>W >L BL<M [W] JW>MRW >LJW [KWH >MR BLQ BN YPWR M]LK [MW>B >]L [N> TMN]< M HLWK >LJ
84141,HLK[,MT,Numbers,22,17,LKH,KJ KBD >KBDK M>D W KL >CR T>MR >LJ ><FH W LKH N> QBH LJ >T H <M H ZH,,qal,impv,W LKH N>,,no complement,no complement,,,,,,,,,,,,,,,,,,
1973537,HLK[,4Q27,Numbers,22,17,LKH,KJ> KBD >KBDKH MW>DH W KWL >CR TW>MR >LJ ><FH LKH W LKH N> QWBH LJ >T H <M H ZH,000 100 000000 00000 0 011 111 11111 111 1110 000 0 001 11 1100 00 00 0 01 1 11,qal,impv,W LK[H N>],,no complement,no complement,,,,,,,,,,,,,,,,,reconstructed?,KJ> [K]BD >KBDKH MW>DH W K[WL >CR TW>MR >LJ ><F]H LKH W LK[H N> QW]BH LJ >T H <[M H ZH]
84170,<BR[,MT,Numbers,22,18,<BR,W J<N BL<M W J>MR >L <BDJ BLQ >M JTN LJ BLQ ML> BJTW KSP W ZHB L> >WKL L <BR >T PJ JHWH >LHJ L <FWT QVNH >W GDWLH,,qal,infc,L <BR >T PJ JHWH >LHJ,,no complement,no complement,,,,,,,,,,,,,,,,,,
1973567,<BR[,4Q27,Numbers,22,18,<BWR,W J<N BL<M W JW>MR >L <BDJ BLQ >M JTN LJ BLQ MLW> BJTW KSP W ZHB LW> >WKL L <BWR >T PJ JHWH >LWHJ L <FWT QVNH >W GDWLH B LBJ,0 000 0000 0 00000 11 1111 111 11 111 10 000 0001 1111 000 0 000 001 1111 1 1100 00 00 0000 00011 1 1111 1111 11 11101 1 011,qal,infc,[L <B]WR >T PJ JHWH >LW[HJ],,no complement,no complement,,,,,,,,,,,,,,,,,reconstructed,W J<N BL<M W JW>MR [>L <BDJ BLQ >M JTN L]J BLQ MLW[> BJTW] KSP W ZHB LW[> >WKL L <B]WR >T PJ JHWH >LW[HJ L <FWT QVNH >W GDW]L[H B] L[BJ]
