verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,gcons_clause,subject,complement,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,dir_he_dss,sign_info,stem,tense,preposition_1,preposition_2,preposition_3,preposition_4,preposition_5,preposition_6,preposition_7,cmpl_lex,motion_type
1928003,HLK[,1Q10,Psalms,119,45,>THLKH,W >THLKH B RXBH KJ PQDJK DRCTJ,None,None,,,,,,,,0,0 000000 0 0000 00 000000 00000 00,hitpael,impf,,,,,,,,,
331759,CWB[,MT,Psalms,119,59,>CJBH,XCBTJ DRKJ W >CJBH RGLJ >L <DTJK,W >CJBH RGLJ >L <DTJK,,>L <DTJK,0,,,,,,,,hif,wayq,>L,,,,,,,,
331763,XWC[,MT,Psalms,119,60,XCTJ,XCTJ W L> HTMHMHTJ L CMR MYWTJK,XCTJ,,no complement,,,,,,,,,qal,perf,,,,,,,,,
331899,BW>[,MT,Psalms,119,77,JB>WNJ,JB>WNJ RXMJK W >XJH KJ TWRTK C<C<J,JB>WNJ RXMJK,RXMJK,no complement,,,,,,,,,qal,impf,,,,,,,,,
331915,CWB[,MT,Psalms,119,79,JCWBW,JCWBW LJ JR>JK W JD<W <DTJK,JCWBW LJ JR>JK,JR>JK,LJ,0,,,,,,,,qal,impf,LJ,,,,,,,,
1928081,CWB[,1Q10,Psalms,119,79,JCWBW,JCWBW LJ JR>JK W JD<W <DWTJK,None,None,,,,,,,,0,00000 000 000000 0 0000 0000000 01 00,qal,impf,,,,,,,,,
332099,SWR[,MT,Psalms,119,102,SRTJ,M MCPVJK L> SRTJ KJ >TH HWRTNJ,M MCPVJK L> SRTJ,,M MCPVJK,0,,,,,,,,qal,perf,M,,,,,,,,
332167,T<H[,MT,Psalms,119,110,T<JTJ,NTNW RC<JM PX LJ W M PQWDJK L> T<JTJ,W M PQWDJK L> T<JTJ,,M PQWDJK,0,,,,,,,,qal,perf,M,,,,,,,,
332196,SWR[,MT,Psalms,119,115,SWRW,SWRW MMNJ MR<JM W >YRH MYWT >LHJ,SWRW MMNJ,,MMNJ,0,,,,,,,,qal,impv,MMNJ,,,,,,,,
2073143,SWR[,5Q5,Psalms,119,115,SWRW,SWRW MMNJ MR<JM W >YRH,None,None,,,,,,,,0,0000 00000 00000 0 0000 01 011 01 00,qal,impv,,,,,,,,,
332250,NWX[,MT,Psalms,119,121,TNJXNJ,<FJTJ MCPV W YDQ BL TNJXNJ L <CQJ,BL TNJXNJ L <CQJ,,L <CQJ,0,,,,,,,,hif,impf,L,,,,,,,,
332327,PNH[,MT,Psalms,119,132,PNH,PNH >LJ W XNNJ K MCPV L >HBJ CMK,PNH >LJ,,>LJ,0,,,,,,,,qal,impv,>LJ,,,,,,,,
332363,JRD[,MT,Psalms,119,136,JRDW,PLGJ MJM JRDW <JNJ <L L> CMRW TWRTK,PLGJ MJM JRDW <JNJ,<JNJ,no complement,,,,,,,,,qal,perf,,,,,,,,,
332457,QRB[,MT,Psalms,119,150,QRBW,QRBW RDPJ ZMH M TWRTK RXQW,QRBW RDPJ ZMH,RDPJ ZMH,no complement,,,,,,,,,qal,perf,,,,,,,,,
332600,QRB[,MT,Psalms,119,169,TQRB,TQRB RNTJ L PNJK JHWH K DBRK HBJNNJ,TQRB RNTJ L PNJK,RNTJ,L PNJK,0,,,,,,,,qal,impf,L,,,,,,,,
332608,BW>[,MT,Psalms,119,170,TBW>,TBW> TXNTJ L PNJK K >MRTK HYJLNJ,TBW> TXNTJ L PNJK,TXNTJ,L PNJK,0,,,,,,,,qal,impf,L,,,,,,,,
332649,T<H[,MT,Psalms,119,176,T<JTJ,T<JTJ K FH >BD BQC <BDK KJ MYWTJK L> CKXTJ,T<JTJ K FH >BD,,no complement,,,,,,,,,qal,perf,,,,,,,,,
312148,HLK[,MT,Psalms,12,9,JTHLKWN,SBJB RC<JM JTHLKWN K RM ZLWT L BNJ >DM,SBJB RC<JM JTHLKWN,RC<JM,no complement,,,,,,,,,hit,impf,,,,,,,,,
332731,BW>[,MT,Psalms,121,1,JB>,CJR L M<LWT >F> <JNJ >L H HRJM M >JN JB> <ZRJ,M >JN JB> <ZRJ,<ZRJ,M >JN,0,,,,,,,,qal,impf,M,,,,,,,,
332785,JY>[,MT,Psalms,121,8,Y>TK,JHWH JCMR Y>TK W BW>K M <TH W <D <WLM,Y>TK,,no complement,,,,,,,,,qal,infc,,,,,,,,,
332787,BW>[,MT,Psalms,121,8,BW>K,JHWH JCMR Y>TK W BW>K M <TH W <D <WLM,W BW>K,,no complement,,,,,,,,,qal,infc,,,,,,,,,
332804,HLK[,MT,Psalms,122,1,NLK,CJR H M<LWT L DWD FMXTJ B >MRJM LJ BJT JHWH NLK,BJT JHWH NLK,,BJT JHWH,0,,,,,,,,qal,impf,,,,,,,,,
332822,<LH[,MT,Psalms,122,4,<LW,C CM <LW CBVJM CBVJ JH <DWT L JFR>L L HDWT L CM JHWH,C CM <LW CBVJM CBVJ JH,CBVJM CBVJ JH,no complement,,,,,,,,,qal,perf,,,,,,,,,
332956,CVP[,MT,Psalms,124,4,CVPWNW,>ZJ H MJM CVPWNW NXLH <BR <L NPCNW,>ZJ H MJM CVPWNW,H MJM,no complement,,,,,,,,,qal,perf,,,,,,,,,
332958,<BR[,MT,Psalms,124,4,<BR,>ZJ H MJM CVPWNW NXLH <BR <L NPCNW,NXLH <BR <L NPCNW,NXLH,<L NPCNW,0,,,,,,,,qal,perf,<L,,,,,,,,
332962,<BR[,MT,Psalms,124,5,<BR,>ZJ <BR <L NPCNW H MJM H ZJDWNJM,>ZJ <BR <L NPCNW H MJM H ZJDWNJM,H MJM H ZJDWNJM,<L NPCNW,0,,,,,,,,qal,perf,<L,,,,,,,,
333029,NWX[,MT,Psalms,125,3,JNWX,KJ L> JNWX CBV H RC< <L GWRL H YDJQJM LM<N L> JCLXW H YDJQJM B <WLTH JDJHM,KJ L> JNWX CBV H RC< <L GWRL H YDJQJM,CBV H RC<,<L GWRL H YDJQJM,0,,,,,,,,qal,impf,<L,,,,,,,,
2051620,NWX[,4Q87,Psalms,125,3,JNWX,KJ LW> JNWX CBV H RC< <L GWRL H YDJQJM LM<N LW> JCLXW H YDJQJM B <WLTH JDJM,KJ LW> JNWX CBV H RC< <L GWRL H YDJQJM,CBV H RC<,<L GWRL H YDJQJM,0,,,,,,1,00 000 0000 000 0 000 00 0000 0 000000 0000 000 00000 0 000000 0 000000 0000 00,qal,impf,<L,,,,,,,,
333059,HLK[,MT,Psalms,125,5,JWLJKM,W H MVJM <QLQLWTM JWLJKM JHWH >T P<LJ H >WN CLWM <L JFR>L,JWLJKM JHWH >T P<LJ H >WN,JHWH,no complement,,,,,,,,,hif,impf,,,,,,,,,
333121,HLK[,MT,Psalms,126,6,HLWK,HLWK JLK W BKH NF> MCK H ZR< B> JBW> B RNH NF> >LMTJW,HLWK JLK,,no complement,,,,,,,,,qal,infa,,,,,,,,,
333122,HLK[,MT,Psalms,126,6,JLK,HLWK JLK W BKH NF> MCK H ZR< B> JBW> B RNH NF> >LMTJW,HLWK JLK,,no complement,,,,,,,,,qal,impf,,,,,,,,,
333129,BW>[,MT,Psalms,126,6,B>,HLWK JLK W BKH NF> MCK H ZR< B> JBW> B RNH NF> >LMTJW,B> JBW> B RNH,,no complement,,,,,,,,,qal,infa,,,,,,,,,
333130,BW>[,MT,Psalms,126,6,JBW>,HLWK JLK W BKH NF> MCK H ZR< B> JBW> B RNH NF> >LMTJW,B> JBW> B RNH,,no complement,,,,,,,,,qal,impf,,,,,,,,,
1928154,HLK[,1Q11,Psalms,126,6,HLWK,HLWK JLK W BKH NF> MCK H ZR< B> JBW> B RNH NWF>J >LWMWTJW,None,None,,,,,,,,0,0000 000 0 000 000 000 0 000 00 0000 0 000 00000 000000000 00,qal,infa,,,,,,,,,
1928155,HLK[,1Q11,Psalms,126,6,JLK,HLWK JLK W BKH NF> MCK H ZR< B> JBW> B RNH NWF>J >LWMWTJW,None,None,,,,,,,,0,0000 000 0 000 000 000 0 000 00 0000 0 000 00000 000000000 00,qal,impf,,,,,,,,,
1928162,BW>[,1Q11,Psalms,126,6,B>,HLWK JLK W BKH NF> MCK H ZR< B> JBW> B RNH NWF>J >LWMWTJW,None,None,,,,,,,,0,0000 000 0 000 000 000 0 000 00 0000 0 000 00000 000000000 00,qal,infa,,,,,,,,,
1928163,BW>[,1Q11,Psalms,126,6,JBW>,HLWK JLK W BKH NF> MCK H ZR< B> JBW> B RNH NWF>J >LWMWTJW,None,None,,,,,,,,0,0000 000 0 000 000 000 0 000 00 0000 0 000 00000 000000000 00,qal,impf,,,,,,,,,
333214,HLK[,MT,Psalms,128,1,HLK,CJR H M<LWT >CRJ KL JR> JHWH H HLK B DRKJW,H HLK B DRKJW,,B DRKJW,0,,,,,,,,qal,ptca,B,,,,,,,,
333323,<BR[,MT,Psalms,129,8,<BRJM,W L> >MRW H <BRJM BRKT JHWH >LJKM BRKNW >TKM B CM JHWH,W L> >MRW H <BRJM,H <BRJM,no complement,,,,,,,,,qal,ptca,,,,,,,,,
2051723,<BR[,4Q87,Psalms,129,8,<WBRJM,>MRW H <WBRJM BRKT JHWH >LJKM BRKNW >TKM B CM JHWH,None,None,,,,,,,,0,0000 0 000000 0000 0000 000000 00000 00000 0 00 0000 00,qal,ptca,,,,,,,,,
333418,HLK[,MT,Psalms,131,1,HLKTJ,CJR H M<LWT L DWD JHWH L> GBH LBJ W L> RMW <JNJ W L> HLKTJ B GDLWT W B NPL>WT MMNJ,W L> HLKTJ B GDLWT W B NPL>WT MMNJ,,B GDLWT W B NPL>WT MMNJ,0,,,,,,,,piel,perf,B,B,MMNJ,,,,,,
333468,BW>[,MT,Psalms,132,3,>B>,>M >B> B >HL BJTJ >M ><LH <L <RF JYW<J,>M >B> B >HL BJTJ,,B >HL BJTJ,0,,,,,,,,qal,impf,B,,,,,,,,
333473,<LH[,MT,Psalms,132,3,><LH,>M >B> B >HL BJTJ >M ><LH <L <RF JYW<J,>M ><LH <L <RF JYW<J,,<L <RF JYW<J,0,,,,,,,,qal,impf,<L,,,,,,,,
333502,BW>[,MT,Psalms,132,7,NBW>H,NBW>H L MCKNWTJW NCTXWH L HDM RGLJW,NBW>H L MCKNWTJW,,L MCKNWTJW,0,,,,,,,,qal,impf,L,,,,,,,,
333528,CWB[,MT,Psalms,132,10,TCB,B <BWR DWD <BDK >L TCB PNJ MCJXK,B <BWR DWD <BDK >L TCB PNJ MCJXK,,no complement,,,,,,,,,hif,impf,,,,,,,,,
333537,CWB[,MT,Psalms,132,11,JCWB,NCB< JHWH L DWD >MT L> JCWB MMNH M PRJ BVNK >CJT L KS> LK,L> JCWB MMNH,,MMNH,0,,,,,,,,qal,impf,MMNH,,,,,,,,
333632,JRD[,MT,Psalms,133,2,JRD,K CMN H VWB <L H R>C JRD <L H ZQN ZQN >HRN C JRD <L PJ MDWTJW,JRD <L H ZQN ZQN >HRN,,<L H ZQN ZQN >HRN,0,,,,,,,,qal,ptca,<L,,,,,,,,
333639,JRD[,MT,Psalms,133,2,JRD,K CMN H VWB <L H R>C JRD <L H ZQN ZQN >HRN C JRD <L PJ MDWTJW,C JRD <L PJ MDWTJW,,<L PJ MDWTJW,0,,,,,,,,qal,ptca,<L,,,,,,,,
333647,JRD[,MT,Psalms,133,3,JRD,K VL XRMWN C JRD <L HRRJ YJWN KJ CM YWH JHWH >T H BRKH XJJM <D H <WLM,C JRD <L HRRJ YJWN,,<L HRRJ YJWN,0,,,,,,,,qal,ptca,<L,,,,,,,,
333760,<LH[,MT,Psalms,135,7,M<LH,M<LH NF>JM M QYH H >RY BRQJM L MVR <FH MWY> RWX M >WYRWTJW,M<LH NF>JM M QYH H >RY,,M QYH H >RY,0,,,,,,,,hif,ptca,M,,,,,,,,
333771,JY>[,MT,Psalms,135,7,MWY>,M<LH NF>JM M QYH H >RY BRQJM L MVR <FH MWY> RWX M >WYRWTJW,MWY> RWX M >WYRWTJW,,M >WYRWTJW,0,,,,,,,,hif,ptca,M,,,,,,,,
2053267,<LH[,4Q95,Psalms,135,7,M<LH,M<LH NFJ>JM M QYH H >RY BRQJM L MVR <FH MWYJ> RWX M >WYRWTJW,None,None,,,,,,,,0,0000 000000 0 000 0 000 00000 0 000 000 00000 000 0 000000000 00,hifil,ptca,,,,,,,,,
2053277,JY>[,4Q95,Psalms,135,7,MWYJ>,M<LH NFJ>JM M QYH H >RY BRQJM L MVR <FH MWYJ> RWX M >WYRWTJW,None,None,,,,,,,,0,0000 000000 0 000 0 000 00000 0 000 000 00000 000 0 000000000 00,hifil,ptca,,,,,,,,,
2052837,<LH[,4Q92,Psalms,135,7,M<LH,M<LH NF>JM M QYH H >RY BRQJM L MVR <FH MWY> RWX M >YRTJW,None,None,,,,,,,,0,0000 00000 0 000 0 000 00000 0 000 000 0000 000 0 0000000 00,hifil,ptca,,,,,,,,,
2052847,JY>[,4Q92,Psalms,135,7,MWY>,M<LH NF>JM M QYH H >RY BRQJM L MVR <FH MWY> RWX M >YRTJW,None,None,,,,,,,,0,0000 00000 0 000 0 000 00000 0 000 000 0000 000 0 0000000 00,hifil,ptca,,,,,,,,,
334014,JY>[,MT,Psalms,136,11,JWY>,W JWY> JFR>L M TWKM KJ L <WLM XSDW,W JWY> JFR>L M TWKM,,M TWKM,0,,,,,,,,hif,wayq,M,,,,,,,,
334044,<BR[,MT,Psalms,136,14,H<BJR,W H<BJR JFR>L B TWKW KJ L <WLM XSDW,W H<BJR JFR>L B TWKW,,B TWKW,0,,,,,,,,hif,perf,B,,,,,,,,
334065,HLK[,MT,Psalms,136,16,MWLJK,L MWLJK <MW B MDBR KJ L <WLM XSDW,L MWLJK <MW B MDBR,,no complement,,,,,,,,,hif,ptca,,,,,,,,,
334214,<LH[,MT,Psalms,137,6,><LH,TDBQ LCWNJ L XKJ >M L> >ZKRKJ >M L> ><LH >T JRWCLM <L R>C FMXTJ,>M L> ><LH >T JRWCLM <L R>C FMXTJ,,<L R>C FMXTJ,0,,,,,,,,hif,impf,<L,,,,,,,,
334326,HLK[,MT,Psalms,138,7,>LK,>M >LK B QRB YRH TXJNJ <L >P >JBJ TCLX JDK W TWCJ<NJ JMJNK,>M >LK B QRB YRH,,B QRB YRH,0,,,,,,,,qal,impf,B,,,,,,,,
334403,HLK[,MT,Psalms,139,7,>LK,>NH >LK M RWXK W >NH M PNJK >BRX,>NH >LK M RWXK,,M RWXK,0,,,,,,,,qal,impf,M,,,,,,,,
334410,BRX[,MT,Psalms,139,7,>BRX,>NH >LK M RWXK W >NH M PNJK >BRX,W >NH M PNJK >BRX,,M PNJK,0,,,,,,,,qal,impf,M,,,,,,,,
334412,SLQ[,MT,Psalms,139,8,>SQ,>M >SQ CMJM CM >TH W >YJ<H C>WL HNK,>M >SQ CMJM,,CMJM,0,,,,,,,,qal,impf,,,,,,,,,
334530,SWR[,MT,Psalms,139,19,SWRW,>M TQVL >LWH RC< W >NCJ DMJM SWRW MNJ,SWRW MNJ,,MNJ,0,,,,,,,,qal,impv,MNJ,,,,,,,,
312254,SWR[,MT,Psalms,14,3,SR,H KL SR JXDW N>LXW >JN <FH VWB >JN GM >XD,H KL SR,H KL,no complement,,,,,,,,,qal,perf,,,,,,,,,
334679,NPL[,MT,Psalms,140,11,JPLM,JMJVW <LJHM GXLJM B >C JPLM B MHMRWT BL JQWMW,B >C JPLM,,B >C,0,,,,,,,,hif,impf,B,,,,,,,,
334719,XWC[,MT,Psalms,141,1,XWCH,MZMWR L DWD JHWH QR>TJK XWCH LJ H>ZJNH QWLJ B QR>J LK,XWCH LJ,,LJ,0,,,,,,,,qal,impv,LJ,,,,,,,,
334808,XSH[,MT,Psalms,141,8,XSJTJ,KJ >LJK JHWH >DNJ <JNJ BKH XSJTJ >L T<R NPCJ,BKH XSJTJ,,BKH,0,,,,,,,,qal,perf,BKH,,,,,,,,
334822,NPL[,MT,Psalms,141,10,JPLW,JPLW B MKMRJW RC<JM JXD >NKJ <D ><BWR,JPLW B MKMRJW RC<JM JXD,RC<JM,B MKMRJW,0,,,,,,,,qal,impf,B,,,,,,,,
334829,<BR[,MT,Psalms,141,10,><BWR,JPLW B MKMRJW RC<JM JXD >NKJ <D ><BWR,<D ><BWR,,no complement,,,,,,,,,qal,impf,,,,,,,,,
334866,HLK[,MT,Psalms,142,4,>HLK,B HT<VP <LJ RWXJ W >TH JD<T NTJBTJ B >RX ZW >HLK VMNW PX LJ,ZW >HLK,,no complement,,,,,,,,,piel,impf,,,,,,,,,
334908,JY>[,MT,Psalms,142,8,HWYJ>H,HWYJ>H M MSGR NPCJ L HWDWT >T CMK BJ JKTRW YDJQJM KJ TGML <LJ,HWYJ>H M MSGR NPCJ,,M MSGR,0,,,,,,,,hif,impv,M,,,,,,,,
334938,BW>[,MT,Psalms,143,2,TBW>,W >L TBW> B MCPV >T <BDK KJ L> JYDQ L PNJK KL XJ,W >L TBW> B MCPV >T <BDK,,B MCPV,0,,,,,,,,qal,impf,B,,,,,,,,
334994,MHR[,MT,Psalms,143,7,MHR,MHR <NNJ JHWH KLTH RWXJ >L TSTR PNJK MMNJ W NMCLTJ <M JRDJ BWR,MHR,,no complement,,,,,,,,,piel,impv,,,,,,,,,
335006,JRD[,MT,Psalms,143,7,JRDJ,MHR <NNJ JHWH KLTH RWXJ >L TSTR PNJK MMNJ W NMCLTJ <M JRDJ BWR,W NMCLTJ <M JRDJ BWR,,<M JRDJ BWR,0,,,,,,,,qal,ptca,<M,,,,,,,,
2053570,JRD[,4Q97,Psalms,143,7,JRDJ,MHR <NNJ JHWH KLTH RWXJ >L TSTR PNJK MMNJ W NMCLTJ <M JRDJ BWR,W NMCLTJ <M JRDJ BWR,,<M JRDJ BWR,0,,,,,,0,000 00000 0000 0000 00000 00 0000 00000 00000 0 000000 00 0000 000 00,qal,ptca,<M,,,,,,,,
335019,HLK[,MT,Psalms,143,8,>LK,HCMJ<NJ B BQR XSDK KJ BK BVXTJ HWDJ<NJ DRK ZW >LK KJ >LJK NF>TJ NPCJ,ZW >LK,,no complement,,,,,,,,,qal,impf,,,,,,,,,
335049,JY>[,MT,Psalms,143,11,TWYJ>,LM<N CMK JHWH TXJNJ B YDQTK TWYJ> M YRH NPCJ,B YDQTK TWYJ> M YRH NPCJ,,M YRH,0,,,,,,,,hif,impf,M,,,,,,,,
335091,XSH[,MT,Psalms,144,2,XSJTJ,XSDJ W MYWDTJ MFGBJ W MPLVJ LJ MGNJ W BW XSJTJ H RWDD <MJ TXTJ,W BW XSJTJ,,BW,0,,,,,,,,qal,perf,BW,,,,,,,,
335113,<BR[,MT,Psalms,144,4,<WBR,>DM L HBL DMH JMJW K YL <WBR,JMJW K YL <WBR,JMJW,no complement,,,,,,,,,qal,ptca,,,,,,,,,
335118,JRD[,MT,Psalms,144,5,TRD,JHWH HV CMJK W TRD G< B HRJM W J<CNW,W TRD,,no complement,,,,,,,,,qal,impf,,,,,,,,,
335366,NPL[,MT,Psalms,145,14,NPLJM,SWMK JHWH L KL H NPLJM W ZWQP L KL H KPWPJM,H NPLJM,,no complement,,,,,,,,,qal,ptca,,,,,,,,,
335475,JY>[,MT,Psalms,146,4,TY>,TY> RWXW JCB L >DMTW B JWM H HW> >BDW <CTNTJW,TY> RWXW,RWXW,no complement,,,,,,,,,qal,impf,,,,,,,,,
335477,CWB[,MT,Psalms,146,4,JCB,TY> RWXW JCB L >DMTW B JWM H HW> >BDW <CTNTJW,JCB L >DMTW,,L >DMTW,0,,,,,,,,qal,impf,L,,,,,,,,
335693,RWY[,MT,Psalms,147,15,JRWY,H CLX >MRTW >RY <D MHRH JRWY DBRW,<D MHRH JRWY DBRW,DBRW,no complement,,,,,,,,,qal,impf,,,,,,,,,
335801,<BR[,MT,Psalms,148,6,J<BWR,W J<MJDM L <D L <WLM XQ NTN W L> J<BWR,W L> J<BWR,,no complement,,,,,,,,,qal,impf,,,,,,,,,
312318,HLK[,MT,Psalms,15,2,HWLK,HWLK TMJM W P<L YDQ W DBR >MT B LBBW,HWLK TMJM,,no complement,,,,,,,,,qal,ptca,,,,,,,,,
312381,XSH[,MT,Psalms,16,1,XSJTJ,MKTM L DWD CMRNJ >L KJ XSJTJ BK,KJ XSJTJ BK,,BK,0,,,,,,,,qal,perf,BK,,,,,,,,
2100952,XSH[,5/6hev1b,Psalms,16,1,XSJTJ,MKTM L DWD CMRNJ >L KJ XSJTJ BK,None,None,,,,,,,,0,0000 0 000 000000 00 00 00000 000 01 00,qal,perf,,,,,,,,,
312428,NPL[,MT,Psalms,16,6,NPLW,XBLJM NPLW LJ B N<MJM >P NXLT CPRH <LJ,XBLJM NPLW LJ B N<MJM,XBLJM,LJ,0,,,,,,,,qal,perf,LJ,,,,,,,,
312428,NPL[,MT,Psalms,16,6,NPLW,XBLJM NPLW LJ B N<MJM >P NXLT CPRH <LJ,XBLJM NPLW LJ B N<MJM,XBLJM,B N<MJM,0,,,,,,,,qal,perf,B,,,,,,,,
312508,JY>[,MT,Psalms,17,2,JY>,M L PNJK MCPVJ JY> <JNJK TXZJNH MJCRJM,M L PNJK MCPVJ JY>,MCPVJ,M L PNJK,0,,,,,,,,qal,impf,M,L,,,,,,,
312521,<BR[,MT,Psalms,17,3,J<BR,BXNT LBJ PQDT LJLH YRPTNJ BL TMY> ZMTJ BL J<BR PJ,BL J<BR PJ,PJ,no complement,,,,,,,,,qal,impf,,,,,,,,,
312553,XSH[,MT,Psalms,17,7,XWSJM,HPLH XSDJK MWCJ< XWSJM M MTQWMMJM B JMJNK,XWSJM,,no complement,,,,,,,,,qal,ptca,,,,,,,,,
2076074,XSH[,8Q2,Psalms,17,7,XWSJM,HPLH XSDJK MWCJ< XWSJM MTQWMMJM B JMJNK,None,None,,,,,,,,0,0000 000000 00000 00000 00000000 0 000000 00,qal,ptca,,,,,,,,,
312585,SBB[,MT,Psalms,17,11,SBBWNJ,>CRJNW <TH SBBWNJ <JNJHM JCJTW L NVWT B >RY,>CRJNW <TH SBBWNJ,,no complement,,,,,,,,,qal,perf,,,,,,,,,
2087358,SBB[,11Q7,Psalms,17,11,SBBWNJ,GRCWNJ <TH SBBWNJ <JNJHM JCJTW L NVWT B >RY,None,None,,,,,,,,0,0000000 000 0000000 0000000 00000 0 0000 0 000 00,qal,perf,,,,,,,,,
312634,NWX[,MT,Psalms,17,14,HNJXW,M MTJM JDK JHWH M MTJM M XLD XLQM B XJJM W YPJNK TML> BVNM JFB<W BNJM W HNJXW JTRM L <WLLJHM,W HNJXW JTRM L <WLLJHM,,L <WLLJHM,0,,,,,,,,hif,perf,L,,,,,,,,
2076110,NWX[,8Q2,Psalms,17,14,HNJXW,W YPWNK TML> BVNM JFB<W BNJM W HNJXW JTRM L <WLLJHM,None,None,,,,,,,,0,01 01 01 0 000000 0000 00000 00000 0000 0 00000 00000 0 00000000 00,hifil,perf,,,,,,,,,
2087408,NWX[,11Q7,Psalms,17,14,HNJXW,MMWTJM M JDKH JHWH M MTJM M XLD XLQM B XJJHM W YPWNKH TML> BVNM JFB<W BNJM W HNJXW JTRM L <WLLJHM,None,None,,,,,,,,0,000000 0 00000 0000 0 0000 0 000 00000 0 000000 0 0000000 0000 00000 00000 0000 0 00000 00000 0 00000000 00,hifil,perf,,,,,,,,,
312691,XSH[,MT,Psalms,18,3,>XSH,JHWH SL<J W MYWDTJ W MPLVJ >LJ YWRJ >XSH BW MGNJ W QRN JC<J MFGBJ,>XSH BW,,BW,0,,,,,,,,qal,impf,BW,,,,,,,,
2049599,XSH[,4Q85,Psalms,18,3,>XSH,JHWH SL<J W MYWDTJ W MPLVJ >LJ YWRJ >XSH BW MGNJ W QRN JC<J MFGBJ,>XSH BW,,BW,0,,,,,,0,0000 00000 0 0000000 0 000000 0000 00000 0000 000 00000 0 000 00000 000000 00,qal,impf,BW,,,,,,,,
2087468,XSH[,11Q7,Psalms,18,3,>XSH,JHWH SL<J W MYWDTJ W MPLVJ >LJ YWRJ >XSH BW MGNJ W QRN JC<J MFGBJ,>XSH BW,,BW,0,,,,,,0,0000 00000 0 0000000 0 000000 0000 00000 0000 000 00000 0 000 00000 000000 00,qal,impf,BW,,,,,,,,
312714,SBB[,MT,Psalms,18,6,SBBWNJ,XBLJ C>WL SBBWNJ QDMWNJ MWQCJ MWT,XBLJ C>WL SBBWNJ,XBLJ C>WL,no complement,,,,,,,,,qal,perf,,,,,,,,,
312736,BW>[,MT,Psalms,18,7,TBW>,B YR LJ >QR> JHWH W >L >LHJ >CW< JCM< M HJKLW QWLJ W CW<TJ L PNJW TBW> B >ZNJW,W CW<TJ L PNJW TBW> B >ZNJW,CW<TJ L PNJW,B >ZNJW,0,,,,,,,,qal,impf,B,,,,,,,,
2076139,BW>[,8Q2,Psalms,18,7,TBW>,B YR LJ >QR> JHWH W >L >LHJ >CW< JCM< M HJKLW QWLJ W CW<TJ L PNJW TBW> B >ZNJW,None,None,,,,,,,,0,0 00 000 0000 0000 0 00 00000 0000 0000 0 000000 00000 0 000000 0 00000 0000 0 000000 00,qal,impf,,,,,,,,,
2100980,BW>[,5/6hev1b,Psalms,18,7,TBW>,B YR LJ >QR> JHWH W >L >LHJ >CW< JCM< M HJKLW QWLJ W CW<TJ L PNJW TBW> B >ZNJW,None,None,,,,,,,,0,0 00 000 0000 0000 0 00 00000 0000 0000 0 000000 00000 0 000000 0 00000 0000 0 000000 00,qal,impf,,,,,,,,,
2049647,BW>[,4Q85,Psalms,18,7,TBW>,B YR LJ >QR> JHWH W >L >LHJ >CW< JCM< M HJKLW QWLJ W CW<TJ L PNJW TBW> B >ZNJW,None,None,,,,,,,,0,0 00 000 0000 0000 0 00 00000 0000 0000 0 000000 00000 0 000000 0 00000 0000 0 000000 00,qal,impf,,,,,,,,,
2087517,BW>[,11Q7,Psalms,18,7,TBW>,B YR LJ >QR> JHWH W >L >LWHJ >CW< JCM< M HJKLW QWLJ W CW<TJ L PNJW TBW> B >WZNJW,None,None,,,,,,,,0,0 00 000 0000 0000 0 00 000000 0000 0000 0 000000 00000 0 000000 0 00000 0000 0 0000000 00,qal,impf,,,,,,,,,
312754,<LH[,MT,Psalms,18,9,<LH,<LH <CN B >PW W >C M PJW T>KL GXLJM B<RW MMNW,<LH <CN B >PW,<CN,B >PW,0,,,,,,,,qal,perf,B,,,,,,,,
2076159,<LH[,8Q2,Psalms,18,9,<LH,<LH <CN B >PW W >C M PJW T>KL GXLJM B<RW MMNW,<LH <CN B >PW,<CN,B >PW,0,,,,,,0,000 000 0 0000 0 00 0 0000 0000 00000 0000 00000 00,qal,perf,B,,,,,,,,
2101000,<LH[,5/6hev1b,Psalms,18,9,<LH,<LH <CN B >PW W >C M PJW T>KL GXLJM B<RW MMNW,<LH <CN B >PW,<CN,B >PW,0,,,,,,0,000 000 0 0000 0 00 0 0000 0000 00000 0000 00000 00,qal,perf,B,,,,,,,,
2049667,<LH[,4Q85,Psalms,18,9,<LH,<LH <CN B >PW W >C M PJW T>KL GXLJM B<RW MMNW,<LH <CN B >PW,<CN,B >PW,0,,,,,,0,000 000 0 0000 0 00 0 0000 0000 00000 0000 00000 00,qal,perf,B,,,,,,,,
2087538,<LH[,11Q7,Psalms,18,9,<LH,<LH <CN B >PW W >C M PJW TW>KL GXLJM B<RW MMNW,<LH <CN B >PW,<CN,B >PW,0,,,,,,0,000 000 0 0000 0 00 0 0000 00000 00000 0000 00000 00,qal,perf,B,,,,,,,,
312770,JRD[,MT,Psalms,18,10,JRD,W JV CMJM W JRD W <RPL TXT RGLJW,W JRD,,no complement,,,,,,,,,qal,wayq,,,,,,,,,
312780,<WP[,MT,Psalms,18,11,J<P,W JRKB <L KRWB W J<P W JD> <L KNPJ RWX,W J<P,,no complement,,,,,,,,,qal,wayq,,,,,,,,,
