verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,gcons_clause,subject,complement,cmpl_lex,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,cmpl_complex,dir_he_dss,sign_info,stem,tense,preposition_1,preposition_2,preposition_3,preposition_4,preposition_5,preposition_6,preposition_7,cmpl_translation,motion_type,comments
2008582,JY>[,4Q51,2_Samuel,19,8,JWY>,W <TH QWM Y> W DBR <L LB <BDJK KJ B JHWH NCB<TJ KJ >M >JNK JWY> >M JLJN >JC >TK H LJLH W D<H LK Z>T M KWL H R<H >CR B>H <LJK M N<RJK <D <TH,None,None,,,,,,,,,,0,0 000 000 00 0 000 00 00 00000 00 0 0000 000000 00 00 0000 0000 00 0000 000 000 0 0000 0 000 00 000 0 000 0 000 000 000 0000 0 00000 00 000,qal,ptca,,,,,,,,,,
2008598,BW>[,4Q51,2_Samuel,19,8,B>H,W <TH QWM Y> W DBR <L LB <BDJK KJ B JHWH NCB<TJ KJ >M >JNK JWY> >M JLJN >JC >TK H LJLH W D<H LK Z>T M KWL H R<H >CR B>H <LJK M N<RJK <D <TH,None,None,,,,,,,,,,0,0 000 000 00 0 000 00 00 00000 00 0 0000 000000 00 00 0000 0000 00 0000 000 000 0 0000 0 000 00 000 0 000 0 000 000 000 0000 0 00000 00 000,qal,perf,,,,,,,,,,
172173,BW>[,MT,2_Samuel,19,9,JB>,W JQM H MLK W JCB B C<R W L KL H <M HGJDW L >MR HNH H MLK JWCB B C<R W JB> KL H <M L PNJ H MLK W JFR>L NS >JC L >HLJW,W JB> KL H <M L PNJ H MLK,KL H <M,L PNJ H MLK,L PNH/ H MLK/,0,prep,,,det,subs,,,,qal,wayq,L,,,,,,,,,
172183,NWS[,MT,2_Samuel,19,9,NS,W JQM H MLK W JCB B C<R W L KL H <M HGJDW L >MR HNH H MLK JWCB B C<R W JB> KL H <M L PNJ H MLK W JFR>L NS >JC L >HLJW,W JFR>L NS,JFR>L,no complement,no complement,,,,,,,,,,qal,perf,,,,,,,,,,
2008628,BW>[,4Q51,2_Samuel,19,9,JBW>,W JQWM H MLK W JCB <L C<R W L KWL H <M HGJDW L >MWR HNH H MLK JWCB <L C<R W JBW> KWL H <M L PNJ H MLK <L C<R W JFR>L NS >JC L >HLW,None,None,,,,,,,,,,0,0 0000 0 000 0 000 00 000 0 0 000 0 00 00000 0 0000 000 0 000 0000 00 000 0 0000 000 0 00 0 000 0 000 00 000 0 00000 00 000 0 0000,qal,wayq,,,,,,,,,,
2008640,NWS[,4Q51,2_Samuel,19,9,NS,W JQWM H MLK W JCB <L C<R W L KWL H <M HGJDW L >MWR HNH H MLK JWCB <L C<R W JBW> KWL H <M L PNJ H MLK <L C<R W JFR>L NS >JC L >HLW,None,None,,,,,,,,,,0,0 0000 0 000 0 000 00 000 0 0 000 0 00 00000 0 0000 000 0 000 0000 00 000 0 0000 000 0 00 0 000 0 000 00 000 0 00000 00 000 0 0000,qal,perf,,,,,,,,,,
172213,BRX[,MT,2_Samuel,19,10,BRX,W JHJ KL H <M NDWN B KL CBVJ JFR>L L >MR H MLK HYJLNW M KP >JBJNW W HW> MLVNW M KP PLCTJM W <TH BRX MN H >RY M <L >BCLWM,W <TH BRX MN H >RY M <L >BCLWM,,MN H >RY,MN H >RY/,0,prep,,,det,subs,,,,qal,perf,MN,,,,,,,,,
2008672,BRX[,4Q51,2_Samuel,19,10,BRX,W JHJ KWL H <M NDWN B KWL CBVJ JFR>L L >MWR H MLK DWJD HYJLNW M KP >WJBJNW W HW> MLVNW M KP PLCTJJM W <TH BRX MN H >RY W MN MMLKTW,None,None,,,,,,,,,,0,0 000 000 0 00 0000 0 000 0000 00000 0 0000 0 000 0000 000000 0 00 0000000 0 000 00000 0 00 0000000 0 000 000 00 0 000 0 00 000000,qal,perf,,,,,,,,,,
172235,CWB[,MT,2_Samuel,19,11,HCJB,W >BCLWM >CR MCXNW <LJNW MT B MLXMH W <TH LMH >TM MXRCJM L HCJB >T H MLK,L HCJB >T H MLK,,no complement,no complement,,,,,,,,,,hif,infc,,,,,,,,,,
2008694,CWB[,4Q51,2_Samuel,19,11,CWB,W >BCLWM >CR MCXNW <LJNW MT B MLXMH W <TH LMH >TM MXRCJM L CWB >L H MLK,None,None,,,,,,,,,,0,0 000000 000 00000 00000 00 0 00000 0 000 000 000 000000 0 000 00 0 000,qal,infc,,,,,,,,,,
172263,CWB[,MT,2_Samuel,19,12,HCJB,W H MLK DWD CLX >L YDWQ W >L >BJTR H KHNJM L >MR DBRW >L ZQNJ JHWDH L >MR LMH THJW >XRNJM L HCJB >T H MLK >L BJTW W DBR KL JFR>L B> >L H MLK >L BJTW,L HCJB >T H MLK >L BJTW,,>L BJTW,>L BJT/,0,prep,,,det,subs,,,,hif,infc,>L,,,,,,,,,
172273,BW>[,MT,2_Samuel,19,12,B>,W H MLK DWD CLX >L YDWQ W >L >BJTR H KHNJM L >MR DBRW >L ZQNJ JHWDH L >MR LMH THJW >XRNJM L HCJB >T H MLK >L BJTW W DBR KL JFR>L B> >L H MLK >L BJTW,W DBR KL JFR>L B> >L H MLK >L BJTW,DBR KL JFR>L,>L H MLK,>L H MLK/,0,prep,,,det,subs,,,,qal,perf,>L,,,,,,,,,
172273,BW>[,MT,2_Samuel,19,12,B>,W H MLK DWD CLX >L YDWQ W >L >BJTR H KHNJM L >MR DBRW >L ZQNJ JHWDH L >MR LMH THJW >XRNJM L HCJB >T H MLK >L BJTW W DBR KL JFR>L B> >L H MLK >L BJTW,W DBR KL JFR>L B> >L H MLK >L BJTW,DBR KL JFR>L,>L BJTW,>L BJT/,0,prep,,,det,subs,,,,qal,perf,>L,,,,,,,,,
2008725,CWB[,4Q51,2_Samuel,19,12,HCJB,W H MLK DWJD CLX >L YDWQ W >L >BJTR H KWHNJM L >MWR DBRW >L ZQNJ JHWDH L >MWR W <TH LMH THJW >XRWNJM L HCJB >T H MLK >L BJTW W DBR KWL JFR>L B> >L H MLK,None,None,,,,,,,,,,0,0 0 000 0000 000 00 0000 0 00 00000 0 000000 0 0000 0000 00 0000 00000 0 0000 0 000 000 0000 0000000 0 0000 00 0 000 00 0000 0 000 000 00000 00 00 0 000,hif,infc,,,,,,,,,,
2008735,BW>[,4Q51,2_Samuel,19,12,B>,W H MLK DWJD CLX >L YDWQ W >L >BJTR H KWHNJM L >MWR DBRW >L ZQNJ JHWDH L >MWR W <TH LMH THJW >XRWNJM L HCJB >T H MLK >L BJTW W DBR KWL JFR>L B> >L H MLK,None,None,,,,,,,,,,0,0 0 000 0000 000 00 0000 0 00 00000 0 000000 0 0000 0000 00 0000 00000 0 0000 0 000 000 0000 0000000 0 0000 00 0 000 00 0000 0 000 000 00000 00 00 0 000,qal,perf,,,,,,,,,,
172290,CWB[,MT,2_Samuel,19,13,HCJB,>XJ >TM <YMJ W BFRJ >TM W LMH THJW >XRNJM L HCJB >T H MLK,L HCJB >T H MLK,,no complement,no complement,,,,,,,,,,hif,infc,,,,,,,,,,
172338,CWB[,MT,2_Samuel,19,15,CWB,W JV >T LBB KL >JC JHWDH K >JC >XD W JCLXW >L H MLK CWB >TH W KL <BDJK,CWB >TH W KL <BDJK,>TH W KL <BDJK,no complement,no complement,,,,,,,,,,qal,impv,,,,,,,,,,
2008800,CWB[,4Q51,2_Samuel,19,15,CWB,W JV LBB JHWDH K >JC >XD W JCLX >L H MLK CWB >TH W KL <BDJK,None,None,,,,,,,,,,0,0 00 000 00000 0 000 000 0 0000 00 0 000 000 000 0 00 00000,qal,impv,,,,,,,,,,
172344,CWB[,MT,2_Samuel,19,16,JCB,W JCB H MLK W JB> <D H JRDN W JHWDH B> H GLGLH L LKT L QR>T H MLK L H<BJR >T H MLK >T H JRDN,W JCB H MLK,H MLK,no complement,no complement,,,,,,,,,,qal,wayq,,,,,,,,,,
172348,BW>[,MT,2_Samuel,19,16,JB>,W JCB H MLK W JB> <D H JRDN W JHWDH B> H GLGLH L LKT L QR>T H MLK L H<BJR >T H MLK >T H JRDN,W JB> <D H JRDN,,<D H JRDN,<D H JRDN/,0,prep,topo,inanim,det,nmpr,,,,qal,wayq,<D,,,,,,,,,
172354,BW>[,MT,2_Samuel,19,16,B>,W JCB H MLK W JB> <D H JRDN W JHWDH B> H GLGLH L LKT L QR>T H MLK L H<BJR >T H MLK >T H JRDN,W JHWDH B> H GLGLH,JHWDH,H GLGLH,H GLGL===/,1,dir-he,topo,inanim,det,nmpr,,,,qal,perf,,,,,,,,,,
172358,HLK[,MT,2_Samuel,19,16,LKT,W JCB H MLK W JB> <D H JRDN W JHWDH B> H GLGLH L LKT L QR>T H MLK L H<BJR >T H MLK >T H JRDN,L LKT,,no complement,no complement,,,,,,,,,,qal,infc,,,,,,,,,,
172364,<BR[,MT,2_Samuel,19,16,H<BJR,W JCB H MLK W JB> <D H JRDN W JHWDH B> H GLGLH L LKT L QR>T H MLK L H<BJR >T H MLK >T H JRDN,L H<BJR >T H MLK >T H JRDN,,no complement,no complement,,,,,,,,,,hif,infc,,,,,,,,,,
2008807,CWB[,4Q51,2_Samuel,19,16,JCWB,W JCWB H MLK W JB> <D H JRDN W JHWDH B> H GLGLH L RDT,None,None,,,,,,,,,,1,0 0000 0 000 0 000 00 0 0000 0 00000 00 0 00000 0 000,qal,wayq,,,,,,,,,,
2008811,BW>[,4Q51,2_Samuel,19,16,JB>,W JCWB H MLK W JB> <D H JRDN W JHWDH B> H GLGLH L RDT,None,None,,,,,,,,,,1,0 0000 0 000 0 000 00 0 0000 0 00000 00 0 00000 0 000,qal,wayq,,,,,,,,,,
2008817,BW>[,4Q51,2_Samuel,19,16,B>,W JCWB H MLK W JB> <D H JRDN W JHWDH B> H GLGLH L RDT,None,None,,,,,,,,,,1,0 0000 0 000 0 000 00 0 0000 0 00000 00 0 00000 0 000,qal,perf,,,,,,,,,,
2008821,JRD[,4Q51,2_Samuel,19,16,RDT,W JCWB H MLK W JB> <D H JRDN W JHWDH B> H GLGLH L RDT,None,None,,,,,,,,,,1,0 0000 0 000 0 000 00 0 0000 0 00000 00 0 00000 0 000,qal,infc,,,,,,,,,,
172372,MHR[,MT,2_Samuel,19,17,JMHR,W JMHR CM<J BN GR> BN H JMJNJ >CR M BXWRJM W JRD <M >JC JHWDH L QR>T H MLK DWD,W JMHR CM<J BN GR> BN H JMJNJ,CM<J BN GR> BN H JMJNJ,no complement,no complement,,,,,,,,,,piel,wayq,,,,,,,,,,
172383,JRD[,MT,2_Samuel,19,17,JRD,W JMHR CM<J BN GR> BN H JMJNJ >CR M BXWRJM W JRD <M >JC JHWDH L QR>T H MLK DWD,W JRD <M >JC JHWDH,,<M >JC JHWDH,<M >JC/ JHWDH/,0,prep,"pers,gens,topo",,det,subs,,,,qal,wayq,<M,,,,,,,,,
172420,<BR[,MT,2_Samuel,19,19,<BRH,W <BRH H <BRH L <BJR >T BJT H MLK W L <FWT H VWB B <JNW W CM<J BN GR> NPL L PNJ H MLK B <BRW B JRDN,W <BRH H <BRH,H <BRH,no complement,no complement,,,,,,,,,,qal,perf,,,,,,,,,,
172424,<BR[,MT,2_Samuel,19,19,<BJR,W <BRH H <BRH L <BJR >T BJT H MLK W L <FWT H VWB B <JNW W CM<J BN GR> NPL L PNJ H MLK B <BRW B JRDN,L <BJR >T BJT H MLK,,no complement,no complement,,,,,,,,,,hif,infc,,,,,,,,,,
172440,NPL[,MT,2_Samuel,19,19,NPL,W <BRH H <BRH L <BJR >T BJT H MLK W L <FWT H VWB B <JNW W CM<J BN GR> NPL L PNJ H MLK B <BRW B JRDN,W CM<J BN GR> NPL L PNJ H MLK,CM<J BN GR>,L PNJ H MLK,L PNH/ H MLK/,0,prep,,,det,subs,,,,qal,perf,L,,,,,,,,,
172446,<BR[,MT,2_Samuel,19,19,<BRW,W <BRH H <BRH L <BJR >T BJT H MLK W L <FWT H VWB B <JNW W CM<J BN GR> NPL L PNJ H MLK B <BRW B JRDN,B <BRW B JRDN,,B JRDN,B H JRDN/,0,prep,topo,inanim,det,nmpr,,,,qal,infc,B,,,,,,,,,
172471,JY>[,MT,2_Samuel,19,20,JY>,W J>MR >L H MLK >L JXCB LJ >DNJ <WN W >L TZKR >T >CR H<WH <BDK B JWM >CR JY> >DNJ H MLK M JRWCLM L FWM H MLK >L LBW,>CR JY> >DNJ H MLK M JRWCLM,>DNJ H MLK,M JRWCLM,MN JRWCLM/,0,prep,topo,inanim,det,nmpr,,,,qal,perf,MN,,,,,,,,,
172491,BW>[,MT,2_Samuel,19,21,B>TJ,KJ JD< <BDK KJ >NJ XV>TJ W HNH B>TJ H JWM R>CWN L KL BJT JWSP L RDT L QR>T >DNJ H MLK,B>TJ H JWM R>CWN L KL BJT JWSP,,no complement,no complement,,,,,,,,,,qal,perf,,,,,,,,,,
172500,JRD[,MT,2_Samuel,19,21,RDT,KJ JD< <BDK KJ >NJ XV>TJ W HNH B>TJ H JWM R>CWN L KL BJT JWSP L RDT L QR>T >DNJ H MLK,L RDT,,no complement,no complement,,,,,,,,,,qal,infc,,,,,,,,,,
172574,JRD[,MT,2_Samuel,19,25,JRD,W MPBCT BN C>WL JRD L QR>T H MLK W L> <FH RGLJW W L> <FH FPMW W >T BGDJW L> KBS L MN H JWM LKT H MLK <D H JWM >CR B> B CLWM,W MPBCT BN C>WL JRD,MPBCT BN C>WL,no complement,no complement,,,,,,,,,,qal,perf,,,,,,,,,,
172596,HLK[,MT,2_Samuel,19,25,LKT,W MPBCT BN C>WL JRD L QR>T H MLK W L> <FH RGLJW W L> <FH FPMW W >T BGDJW L> KBS L MN H JWM LKT H MLK <D H JWM >CR B> B CLWM,LKT H MLK,H MLK,no complement,no complement,,,,,,,,,,qal,infc,,,,,,,,,,
172603,BW>[,MT,2_Samuel,19,25,B>,W MPBCT BN C>WL JRD L QR>T H MLK W L> <FH RGLJW W L> <FH FPMW W >T BGDJW L> KBS L MN H JWM LKT H MLK <D H JWM >CR B> B CLWM,>CR B> B CLWM,,no complement,no complement,,,,,,,,,,qal,perf,,,,,,,,,,
2008828,JRD[,4Q51,2_Samuel,19,25,JRD,W MPJBCT BN C>WL JRD L QR>T H MLK W LW> <FH RGLJW W LW> <FH JDJW W LW> <FH FPMW W >T BGDJW LW> KBS L MN H JWM,None,None,,,,,,,,,,0,1 0 000000 00 0000 000 0 0000 0 000 0 000 000 00000 0 000 000 0000 0 000 000 0000 0 00 00000 000 000 0 00 0 000,qal,perf,,,,,,,,,,
172609,BW>[,MT,2_Samuel,19,26,B>,W JHJ KJ B> JRWCLM L QR>T H MLK W J>MR LW H MLK LMH L> HLKT <MJ MPJBCT,KJ B> JRWCLM,,JRWCLM,JRWCLM/,0,vc,topo,inanim,det,nmpr,,,,qal,perf,,,,,,,,,,
172622,HLK[,MT,2_Samuel,19,26,HLKT,W JHJ KJ B> JRWCLM L QR>T H MLK W J>MR LW H MLK LMH L> HLKT <MJ MPJBCT,LMH L> HLKT <MJ,,<MJ,<M,0,prep,,,det,,,,,qal,perf,<M,,,,,,,,,
172643,HLK[,MT,2_Samuel,19,27,>LK,W J>MR >DNJ H MLK <BDJ RMNJ KJ >MR <BDK >XBCH LJ H XMWR W >RKB <LJH W >LK >T H MLK KJ PSX <BDK,W >LK >T H MLK,,>T H MLK,>T== H MLK/,0,prep,,,det,subs,,,,qal,impf,>T==,,,,,,,,,
2008873,HLK[,4Q51,2_Samuel,19,27,>LK,W J>MR >DNJ H MLK <BDJ RMNJ KJ >MR <BDK XBC LJ H XMWR W >RKB <LJH W >LK >L >DWNJ H MLK KJ PSX <BDK,None,None,,,,,,,,,,0,0 0000 0000 0 000 0000 0000 00 000 0000 000 00 0 0000 0 0000 0000 0 000 00 00000 0 000 00 000 0000,qal,impf,,,,,,,,,,
172736,BW>[,MT,2_Samuel,19,31,B>,W J>MR MPJBCT >L H MLK GM >T H KL JQX >XRJ >CR B> >DNJ H MLK B CLWM >L BJTW,>XRJ >CR B> >DNJ H MLK B CLWM >L BJTW,>DNJ H MLK,>L BJTW,>L BJT/,0,prep,,,det,subs,,,,qal,perf,>L,,,,,,,,,
172748,JRD[,MT,2_Samuel,19,32,JRD,W BRZLJ H GL<DJ JRD M RGLJM W J<BR >T H MLK H JRDN L CLXW >T B JRDN,W BRZLJ H GL<DJ JRD M RGLJM,BRZLJ H GL<DJ,M RGLJM,MN RGLJM/,0,prep,topo,inanim,det,nmpr,,,,qal,perf,MN,,,,,,,,,
172752,<BR[,MT,2_Samuel,19,32,J<BR,W BRZLJ H GL<DJ JRD M RGLJM W J<BR >T H MLK H JRDN L CLXW >T B JRDN,W J<BR >T H MLK H JRDN,,>T H MLK,>T== H MLK/,0,prep,,,det,subs,,,,qal,wayq,>T==,,,,,,,,,
172792,<BR[,MT,2_Samuel,19,34,<BR,W J>MR H MLK >L BRZLJ >TH <BR >TJ W KLKLTJ >TK <MDJ B JRWCLM,>TH <BR >TJ,>TH,>TJ,>T==,0,prep,,,det,,,,,qal,impv,>T==,,,,,,,,,
172812,<LH[,MT,2_Samuel,19,35,><LH,W J>MR BRZLJ >L H MLK K MH JMJ CNJ XJJ KJ ><LH >T H MLK JRWCLM,KJ ><LH >T H MLK JRWCLM,,JRWCLM,JRWCLM/,0,vc,topo,inanim,det,nmpr,,,,qal,impf,,,,,,,,,,
172860,<BR[,MT,2_Samuel,19,37,J<BR,K M<V J<BR <BDK >T H JRDN >T H MLK W LMH JGMLNJ H MLK H GMWLH H Z>T,K M<V J<BR <BDK >T H JRDN >T H MLK,<BDK,no complement,no complement,,,,,,,,,,qal,impf,,,,,,,,,,
172877,CWB[,MT,2_Samuel,19,38,JCB,JCB N> <BDK W >MT B <JRJ <M QBR >BJ W >MJ W HNH <BDK KMHM J<BR <M >DNJ H MLK W <FH LW >T >CR VWB B <JNJK,JCB N> <BDK,<BDK,no complement,no complement,,,,,,,,,,qal,impf,,,,,,,,,,
172893,<BR[,MT,2_Samuel,19,38,J<BR,JCB N> <BDK W >MT B <JRJ <M QBR >BJ W >MJ W HNH <BDK KMHM J<BR <M >DNJ H MLK W <FH LW >T >CR VWB B <JNJK,W HNH <BDK KMHM J<BR <M >DNJ H MLK,<BDK KMHM,<M >DNJ H MLK,<M >DWN/ H MLK/,0,prep,,,det,subs,,,,qal,impf,<M,,,,,,,,,
2008912,CWB[,4Q51,2_Samuel,19,38,JCWB,JCWB N> <BDK W >MWT B <JRJ W >QBR B QBR >BJ W >MJ W HNH <BDK KMHM J<BWR <M >DWNJ H MLK W <FH LW >T H VWB B <JNJK,None,None,,,,,,,,,,0,1 0000 00 0000 0 0000 0 0000 0 0000 0 000 000 0 000 0 000 0000 0000 00000 00 00000 0 000 0 000 00 00 0 000 0 00000,qal,impf,,,,,,,,,,
2008930,<BR[,4Q51,2_Samuel,19,38,J<BWR,JCWB N> <BDK W >MWT B <JRJ W >QBR B QBR >BJ W >MJ W HNH <BDK KMHM J<BWR <M >DWNJ H MLK W <FH LW >T H VWB B <JNJK,None,None,,,,,,,,,,0,1 0000 00 0000 0 0000 0 0000 0 0000 0 000 000 0 000 0 000 0000 0000 00000 00 00000 0 000 0 000 00 00 0 000 0 00000,qal,impf,,,,,,,,,,
172911,<BR[,MT,2_Samuel,19,39,J<BR,W J>MR H MLK >TJ J<BR KMHM W >NJ ><FH LW >T H VWB B <JNJK W KL >CR TBXR <LJ ><FH LK,>TJ J<BR KMHM,KMHM,no complement,no complement,,,,,,,,,,qal,impf,,,,,,,,,,
172930,<BR[,MT,2_Samuel,19,40,J<BR,W J<BR KL H <M >T H JRDN W H MLK <BR W JCQ H MLK L BRZLJ W JBRKHW W JCB L MQMW,W J<BR KL H <M >T H JRDN,KL H <M,no complement,no complement,,,,,,,,,,qal,wayq,,,,,,,,,,
172940,<BR[,MT,2_Samuel,19,40,<BR,W J<BR KL H <M >T H JRDN W H MLK <BR W JCQ H MLK L BRZLJ W JBRKHW W JCB L MQMW,W H MLK <BR,H MLK,no complement,no complement,,,,,,,,,,qal,perf,,,,,,,,,,
172950,CWB[,MT,2_Samuel,19,40,JCB,W J<BR KL H <M >T H JRDN W H MLK <BR W JCQ H MLK L BRZLJ W JBRKHW W JCB L MQMW,W JCB L MQMW,,L MQMW,L MQWM/,0,prep,,,det,subs,,,,qal,wayq,L,,,,,,,,,
172954,<BR[,MT,2_Samuel,19,41,J<BR,W J<BR H MLK H GLGLH W KMHN <BR <MW W KL <M JHWDH WJ<BRW >T H MLK W GM XYJ <M JFR>L,W J<BR H MLK H GLGLH,H MLK,H GLGLH,H GLGL===/,1,dir-he,topo,inanim,det,nmpr,,,,qal,wayq,,,,,,,,,,
172961,<BR[,MT,2_Samuel,19,41,<BR,W J<BR H MLK H GLGLH W KMHN <BR <MW W KL <M JHWDH WJ<BRW >T H MLK W GM XYJ <M JFR>L,W KMHN <BR <MW,KMHN,no complement,no complement,,,,,,,,,,qal,perf,,,,,,,,,,
172967,<BR[,MT,2_Samuel,19,41,WJ<BRW,W J<BR H MLK H GLGLH W KMHN <BR <MW W KL <M JHWDH WJ<BRW >T H MLK W GM XYJ <M JFR>L,W KL <M JHWDH WJ<BRW >T H MLK W GM XYJ <M JFR>L,KL <M JHWDH W GM XYJ <M JFR>L,no complement,no complement,,,,,,,,,,hif,perf,,,,,,,,,,
172981,BW>[,MT,2_Samuel,19,42,B>JM,W HNH KL >JC JFR>L B>JM >L H MLK W J>MRW >L H MLK MDW< GNBWK >XJNW >JC JHWDH W J<BRW >T H MLK W >T BJTW >T H JRDN W KL >NCJ DWD <MW,W HNH KL >JC JFR>L B>JM >L H MLK,KL >JC JFR>L,>L H MLK,>L H MLK/,0,prep,,,det,subs,,,,qal,ptca,>L,,,,,,,,,
172996,<BR[,MT,2_Samuel,19,42,J<BRW,W HNH KL >JC JFR>L B>JM >L H MLK W J>MRW >L H MLK MDW< GNBWK >XJNW >JC JHWDH W J<BRW >T H MLK W >T BJTW >T H JRDN W KL >NCJ DWD <MW,W J<BRW >T H MLK W >T BJTW >T H JRDN,,no complement,no complement,,,,,,,,,,hif,wayq,,,,,,,,,,
173075,CWB[,MT,2_Samuel,19,44,HCJB,W J<N >JC JFR>L >T >JC JHWDH W J>MR <FR JDWT LJ B MLK W GM B DWD >NJ MMK W MDW< HQLTNJ W L> HJH DBRJ R>CWN LJ L HCJB >T MLKJ W JQC DBR >JC JHWDH M DBR >JC JFR>L,L HCJB >T MLKJ,,no complement,no complement,,,,,,,,,,hif,infc,,,,,,,,,,
160976,<LH[,MT,2_Samuel,2,1,><LH,W JHJ >XRJ KN W JC>L DWD B JHWH L >MR H ><LH B >XT <RJ JHWDH W J>MR JHWH >LJW <LH W J>MR DWD >NH ><LH W J>MR XBRNH,H ><LH B >XT <RJ JHWDH,,B >XT <RJ JHWDH,B >XD/ <JR/ JHWDH/,0,prep,"pers,gens,topo",,det,subs,,,,qal,impf,B,,,,,,,,,
160985,<LH[,MT,2_Samuel,2,1,<LH,W JHJ >XRJ KN W JC>L DWD B JHWH L >MR H ><LH B >XT <RJ JHWDH W J>MR JHWH >LJW <LH W J>MR DWD >NH ><LH W J>MR XBRNH,<LH,,no complement,no complement,,,,,,,,,,qal,impv,,,,,,,,,,
160990,<LH[,MT,2_Samuel,2,1,><LH,W JHJ >XRJ KN W JC>L DWD B JHWH L >MR H ><LH B >XT <RJ JHWDH W J>MR JHWH >LJW <LH W J>MR DWD >NH ><LH W J>MR XBRNH,>NH ><LH,,no complement,no complement,,,,,,,,,,qal,impf,,,,,,,,,,
160995,<LH[,MT,2_Samuel,2,2,J<L,W J<L CM DWD W GM CTJ NCJW >XJN<M H JZR<LJT W >BJGJL >CT NBL H KRMLJ,W J<L CM DWD W GM CTJ NCJW >XJN<M H JZR<LJT W >BJGJL >CT NBL H KRMLJ,DWD W GM CTJ NCJW >XJN<M H JZR<LJT W >BJGJL >CT NBL H KRMLJ,CM,CM,0,vc,,,det,,,,,qal,wayq,,,,,,,,,,
161015,<LH[,MT,2_Samuel,2,3,H<LH,W >NCJW >CR <MW H<LH DWD >JC W BJTW W JCBW B <RJ XBRWN,W >NCJW H<LH DWD,DWD,no complement,no complement,,,,,,,,,,hif,perf,,,,,,,,,,
161026,BW>[,MT,2_Samuel,2,4,JB>W,W JB>W >NCJ JHWDH W JMCXW CM >T DWD L MLK <L BJT JHWDH W JGDW L DWD L >MR >NCJ JBJC GL<D >CR QBRW >T C>WL,W JB>W >NCJ JHWDH,>NCJ JHWDH,no complement,no complement,,,,,,,,,,qal,wayq,,,,,,,,,,
161140,<BR[,MT,2_Samuel,2,8,J<BRHW,W >BNR BN NR FR YB> >CR L C>WL LQX >T >JC_BCT BN C>WL W J<BRHW MXNJM,W J<BRHW MXNJM,,MXNJM,MXNJM/,0,vc,topo,inanim,det,nmpr,,,,hif,wayq,,,,,,,,,,
2002809,<BR[,4Q51,2_Samuel,2,8,J<BRHW,W >BNR BN NR FR H YB> >CR L C>WL LQX >T >JC BCT BN C>WL W J<BRHW MXNJM,None,None,,,,,,,,,,0,0 0000 00 00 00 0 000 000 0 0000 000 00 000 000 00 0000 0 000000 00000,hif,wayq,,,,,,,,,,
161204,JY>[,MT,2_Samuel,2,12,JY>,W JY> >BNR BN NR W <BDJ >JC_BCT BN C>WL M MXNJM GB<WNH,W JY> >BNR BN NR W <BDJ >JC_BCT BN C>WL M MXNJM GB<WNH,>BNR BN NR W <BDJ >JC_BCT BN C>WL,M MXNJM,MN MXNJM/,0,prep,topo,inanim,det,nmpr,,,,qal,wayq,MN,,,,,,,,,
2002862,JY>[,4Q51,2_Samuel,2,12,JY>,W JY> >BNR BN NR W <BDJ >JC BCT BN C>WL M MXNJM GB<WNH,None,None,,,,,,,,,,1,0 000 0000 00 00 0 0000 000 000 00 0000 0 00000 000000,qal,wayq,,,,,,,,,,
161223,JY>[,MT,2_Samuel,2,13,JY>W,W JW>B BN YRWJH W <BDJ DWD JY>W W JPGCWM <L BRKT GB<WN JXDW W JCBW >LH <L H BRKH M ZH W >LH <L H BRKH M ZH,W JW>B BN YRWJH W <BDJ DWD JY>W,JW>B BN YRWJH W <BDJ DWD,no complement,no complement,,,,,,,,,,qal,perf,,,,,,,,,,
2002883,JY>[,4Q51,2_Samuel,2,13,JY>W,W JW>B BN YRWJH W <BDJ DWJD JY>W M XBRWN W JPGCWM <L BRKT GB<WN JXDW W JCBW >LH <L H BRKH M ZH W >LH <L H BRKH M ZH,None,None,,,,,,,,,,0,0 0000 00 00000 0 0000 0000 0000 0 00000 0 000000 00 0000 00000 0000 0 0000 000 00 0 0000 0 00 0 000 00 0 0000 0 00,qal,perf,,,,,,,,,,
161265,<BR[,MT,2_Samuel,2,15,J<BRW,W JQMW W J<BRW B MSPR CNJM <FR L BNJMN W L >JC_BCT BN C>WL W CNJM <FR M <BDJ DWD,W J<BRW B MSPR CNJM <FR L BNJMN W L >JC_BCT BN C>WL W CNJM <FR M <BDJ DWD,CNJM <FR L BNJMN W L >JC_BCT BN C>WL W CNJM <FR M <BDJ DWD,no complement,no complement,,,,,,,,,,qal,wayq,,,,,,,,,,
2002929,<BR[,4Q51,2_Samuel,2,15,J<BRW,W JQWMW W J<BRW B MSPR CNJM <FR L BNJ BNJMJN >JC L >JC BCT BN C>WL W CNJM <FR M <BDJ DWJD,None,None,,,,,,,,,,0,0 00000 0 00000 0 0000 0000 000 0 000 000000 000 0 000 000 00 0000 0 0000 000 0 0000 0000,qal,wayq,,,,,,,,,,
161295,NPL[,MT,2_Samuel,2,16,JPLW,W JXZQW >JC B R>C R<HW W XRBW B YD R<HW W JPLW JXDW W JQR> L MQWM H HW> XLQT_HYRJM >CR B GB<WN,W JPLW JXDW,,no complement,no complement,,,,,,,,,,qal,wayq,,,,,,,,,,
