verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,gcons_clause,subject,complement,cmpl_lex,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,cmpl_complex,dir_he_dss,sign_info,stem,tense,preposition_1,preposition_2,preposition_3,preposition_4,preposition_5,preposition_6,preposition_7,cmpl_translation,motion_type,comments
2038207,BW>[,4Q78,Hosea,4,15,TBW>W,>M ZNH >TH JFR>L >L J>CM JHWDH W >L TBW>W H GLGL >L T<LW BJT >WN W >L TCB<W XJ JHWH,None,None,,,,,,,,,,0,00 000 000 00000 00 0000 00000 0 00 00000 0 0000 00 0000 000 000 0 00 00000 00 0000,qal,impf,,,,,,,,,,
2038211,<LH[,4Q78,Hosea,4,15,T<LW,>M ZNH >TH JFR>L >L J>CM JHWDH W >L TBW>W H GLGL >L T<LW BJT >WN W >L TCB<W XJ JHWH,None,None,,,,,,,,,,0,00 000 000 00000 00 0000 00000 0 00 00000 0 0000 00 0000 000 000 0 00 00000 00 0000,qal,impf,,,,,,,,,,
291971,NWX[,MT,Hosea,4,17,HNX,XBWR <YBJM >PRJM HNX LW,HNX LW,,LW,L,0,prep,,,det,,,,,hif,impv,L,,,,,,,,,
2038237,NWX[,4Q78,Hosea,4,17,HNX,XBWR <YBJM >PRJM HNX LW,HNX LW,,LW,,0,,,,,,,0,0000 00000 00000 000 00,hif,impv,LW,,,,,,,,,
291973,SWR[,MT,Hosea,4,18,SR,SR SB>M HZNH HZNW >HBW HBW QLWN MGNJH,SR SB>M,SB>M,no complement,no complement,,,,,,,,,,qal,perf,,,,,,,,,,
292044,CWB[,MT,Hosea,5,4,CWB,L> JTNW M<LLJHM L CWB >L >LHJHM KJ RWX ZNWNJM B QRBM W >T JHWH L> JD<W,L CWB >L >LHJHM,,>L >LHJHM,>L >LHJM/,0,prep,,,det,subs,,,,qal,infc,>L,,,,,,,,,
292079,HLK[,MT,Hosea,5,6,JLKW,B Y>NM W B BQRM JLKW L BQC >T JHWH W L> JMY>W XLY MHM,B Y>NM W B BQRM JLKW,,no complement,no complement,,,,,,,,,,qal,impf,,,,,,,,,,
292144,HLK[,MT,Hosea,5,11,HLK,<CWQ >PRJM RYWY MCPV KJ HW>JL HLK >XRJ YW,HLK >XRJ YW,,>XRJ YW,>XR/ YW/,0,vc,,,det,subs,,,,qal,perf,,,,,,,,,,
292171,HLK[,MT,Hosea,5,13,JLK,W JR> >PRJM >T XLJW W JHWDH >T MZRW W JLK >PRJM >L >CWR W JCLX >L MLK JRB W HW> L> JWKL L RP> LKM W L> JGHH MKM MZWR,W JLK >PRJM >L >CWR,>PRJM,>L >CWR,>L >CWR/,0,prep,topo,inanim,det,nmpr,,,,qal,wayq,>L,,,,,,,,,
292210,HLK[,MT,Hosea,5,14,>LK,KJ >NKJ K CXL L >PRJM W K KPJR L BJT JHWDH >NJ >NJ >VRP W >LK >F> W >JN MYJL,W >LK,,no complement,no complement,,,,,,,,,,qal,impf,,,,,,,,,,
292215,HLK[,MT,Hosea,5,15,>LK,>LK >CWBH >L MQWMJ <D >CR J>CMW W BQCW PNJ B YR LHM JCXRNNJ,>LK,,no complement,no complement,,,,,,,,,,qal,impf,,,,,,,,,,
292216,CWB[,MT,Hosea,5,15,>CWBH,>LK >CWBH >L MQWMJ <D >CR J>CMW W BQCW PNJ B YR LHM JCXRNNJ,>CWBH >L MQWMJ,,>L MQWMJ,>L MQWM/,0,prep,,,det,subs,,,,qal,impf,>L,,,,,,,,,
292230,HLK[,MT,Hosea,6,1,LKW,LKW W NCWBH >L JHWH KJ HW> VRP W JRP>NW JK W JXBCNW,LKW,,no complement,no complement,,,,,,,,,,qal,impv,,,,,,,,,,
292232,CWB[,MT,Hosea,6,1,NCWBH,LKW W NCWBH >L JHWH KJ HW> VRP W JRP>NW JK W JXBCNW,W NCWBH >L JHWH,,>L JHWH,>L JHWH/,0,prep,pers,anim,det,nmpr,,,,qal,impf,>L,,,,,,,,,
292268,BW>[,MT,Hosea,6,3,JBW>,W ND<H NRDPH L D<T >T JHWH K CXR NKWN MWY>W W JBW> K GCM LNW K MLQWC JWRH >RY,W JBW> K GCM LNW,,LNW,L,0,prep,,,det,,,,,qal,impf,L,,,,,,,,,
2042279,BW>[,4Q82,Hosea,6,3,JBW>,JHWH K CXR NKWN MWY>W W JBW> K GCM LNW K MLQWC JWRH >RY,None,None,,,,,,,,,,0,0000 0 000 0000 00000 0 0000 0 000 000 0 00000 0000 000  1,qal,impf,,,,,,,,,,
292295,HLK[,MT,Hosea,6,4,HLK,MH ><FH LK >PRJM MH ><FH LK JHWDH W XSDKM K <NN BQR W K VL MCKJM HLK,HLK,,no complement,no complement,,,,,,,,,,qal,ptca,,,,,,,,,,
292309,JY>[,MT,Hosea,6,5,JY>,<L KN XYBTJ B NBJ>JM HRGTJM B >MRJ PJ W MCPVJK >WR JY>,W MCPVJK >WR JY>,MCPVJK,no complement,no complement,,,,,,,,,,qal,impf,,,,,,,,,,
292325,<BR[,MT,Hosea,6,7,<BRW,W HMH K >DM <BRW BRJT CM BGDW BJ,W HMH K >DM <BRW BRJT,HMH,no complement,no complement,,,,,,,,,,qal,perf,,,,,,,,,,
292375,GLH[,MT,Hosea,7,1,NGLH,K RP>J L JFR>L W NGLH <WN >PRJM W R<WT CMRWN KJ P<LW CQR W GNB JBW> PCV GDWD B XWY,W NGLH <WN >PRJM W R<WT CMRWN,,no complement,no complement,,,,,,,,,,nif,perf,,,,,,,,,,
292386,BW>[,MT,Hosea,7,1,JBW>,K RP>J L JFR>L W NGLH <WN >PRJM W R<WT CMRWN KJ P<LW CQR W GNB JBW> PCV GDWD B XWY,W GNB JBW>,GNB,no complement,no complement,,,,,,,,,,qal,impf,,,,,,,,,,
2042342,GLH[,4Q82,Hosea,7,1,NGLH,K RP>J L JFR>L W NGLH <WN >PRJM,None,None,,,,,,,,,,0,0 0000 0 00000 0 0000 000 00000,nif,perf,,,,,,,,,,
292401,SBB[,MT,Hosea,7,2,SBBWM,W BL J>MRW L LBBM KL R<TM ZKRTJ <TH SBBWM M<LLJHM NGD PNJ HJW,<TH SBBWM M<LLJHM,M<LLJHM,no complement,no complement,,,,,,,,,,qal,perf,,,,,,,,,,
292440,QRB[,MT,Hosea,7,6,QRBW,KJ QRBW K TNWR LBM B >RBM KL H LJLH JCN >PHM BQR HW> B<R K >C LHBH,KJ QRBW K TNWR LBM B >RBM,,B >RBM,B >RB/,0,prep,,,det,subs,,,,piel,perf,B,,,,,,,,,
292469,NPL[,MT,Hosea,7,7,NPLW,KLM JXMW K TNWR W >KLW >T CPVJHM KL MLKJHM NPLW >JN QR> BHM >LJ,KL MLKJHM NPLW,KL MLKJHM,no complement,no complement,,,,,,,,,,qal,perf,,,,,,,,,,
292508,CWB[,MT,Hosea,7,10,CBW,W <NH G>WN JFR>L B PNJW W L> CBW >L JHWH >LHJHM W L> BQCHW B KL Z>T,W L> CBW >L JHWH >LHJHM,,>L JHWH >LHJHM,>L JHWH/ >LHJM/,0,prep,pers,anim,det,nmpr,,,,qal,perf,>L,,,,,,,,,
292529,HLK[,MT,Hosea,7,11,HLKW,W JHJ >PRJM K JWNH PWTH >JN LB MYRJM QR>W >CWR HLKW,>CWR HLKW,,>CWR,>CWR/,0,vc,topo,inanim,det,nmpr,,,,qal,perf,,,,,,,,,,
292532,HLK[,MT,Hosea,7,12,JLKW,K >CR JLKW >PRWF <LJHM RCTJ K <WP H CMJM >WRJDM >JSRM K CM< L <DTM,K >CR JLKW,,no complement,no complement,,,,,,,,,,qal,impf,,,,,,,,,,
292540,JRD[,MT,Hosea,7,12,>WRJDM,K >CR JLKW >PRWF <LJHM RCTJ K <WP H CMJM >WRJDM >JSRM K CM< L <DTM,K <WP H CMJM >WRJDM,,no complement,no complement,,,,,,,,,,hif,impf,,,,,,,,,,
2038286,HLK[,4Q78,Hosea,7,12,JLKW,K >CR JLKW >PRWF <LJHM RCTJ >WRJDM >JSRM K CM< L <DTM,None,None,,,,,,,,,,0,0 000 0000 00000 00000 0000 1 1 000000 00000 0 000 0 0000,qal,impf,,,,,,,,,,
2038292,JRD[,4Q78,Hosea,7,12,>WRJDM,K >CR JLKW >PRWF <LJHM RCTJ >WRJDM >JSRM K CM< L <DTM,None,None,,,,,,,,,,0,0 000 0000 00000 00000 0000 1 1 000000 00000 0 000 0 0000,hif,impf,,,,,,,,,,
292579,SWR[,MT,Hosea,7,14,JSWRW,W L> Z<QW >LJ B LBM KJ JJLJLW <L MCKBWTM <L DGN W TJRWC JTGWRRW JSWRW BJ,JSWRW BJ,,BJ,B,0,prep,,,det,,,,,qal,impf,B,,,,,,,,,
2042397,SWR[,4Q82,Hosea,7,14,JSWRW,W LW> Z<QW >LJ B LBHM KJ JLJLW <L MCKBWTM <L DGN W TJRWC JTGWRRW JSWRW BJ,None,None,,,,,,,,,,0,0 000 0000 000 0 0000 00 00000 00 0000000 00 000 0 00000 0000000 00000 00,qal,impf,,,,,,,,,,
292590,CWB[,MT,Hosea,7,16,JCWBW,JCWBW L> <L HJW K QCT RMJH JPLW B XRB FRJHM M Z<M LCWNM ZW L<GM B >RY MYRJM,JCWBW,,no complement,no complement,,,,,,,,,,qal,impf,,,,,,,,,,
292597,NPL[,MT,Hosea,7,16,JPLW,JCWBW L> <L HJW K QCT RMJH JPLW B XRB FRJHM M Z<M LCWNM ZW L<GM B >RY MYRJM,JPLW B XRB FRJHM M Z<M LCWNM,FRJHM,no complement,no complement,,,,,,,,,,qal,impf,,,,,,,,,,
2042410,CWB[,4Q82,Hosea,7,16,JCWBW,JCWBW LW> <L HJW K QCT H RWMJH JPLW B XRB FRJHM M Z<M LCWNM ZW L<GM B >RY MYRJM,None,None,,,,,,,,,,0,00000 000 00 000 0 000 0 00000 0000 0 000 00000 0 000 00000 00 0000 0 000 00000,qal,impf,,,,,,,,,,
2042418,NPL[,4Q82,Hosea,7,16,JPLW,JCWBW LW> <L HJW K QCT H RWMJH JPLW B XRB FRJHM M Z<M LCWNM ZW L<GM B >RY MYRJM,None,None,,,,,,,,,,0,00000 000 00 000 0 000 0 00000 0000 0 000 00000 0 000 00000 00 0000 0 000 00000,qal,impf,,,,,,,,,,
292620,<BR[,MT,Hosea,8,1,<BRW,>L XKK CPR K NCR <L BJT JHWH J<N <BRW BRJTJ W <L TWRTJ PC<W,J<N <BRW BRJTJ,,no complement,no complement,,,,,,,,,,qal,perf,,,,,,,,,,
2042440,<BR[,4Q82,Hosea,8,1,<BRW,>L XKK CPR K NCR <L BJT JHWH J<N <BRW,None,None,,,,,,,,,,0,00 000 000 0 000 00 000 0000 000 0000,qal,perf,,,,,,,,,,
292711,<LH[,MT,Hosea,8,9,<LW,KJ HMH <LW >CWR PR> BWDD LW >PRJM HTNW >HBJM,KJ HMH <LW >CWR,HMH,>CWR,>CWR/,0,vc,topo,inanim,det,nmpr,,,,qal,perf,,,,,,,,,,
292769,CWB[,MT,Hosea,8,13,JCWBW,ZBXJ HBHBJ JZBXW BFR W J>KLW JHWH L> RYM <TH JZKR <WNM W JPQD XV>WTM HMH MYRJM JCWBW,HMH MYRJM JCWBW,HMH,MYRJM,MYRJM/,0,vc,topo,inanim,det,nmpr,,,,qal,impf,,,,,,,,,,
292825,CWB[,MT,Hosea,9,3,CB,L> JCBW B >RY JHWH W CB >PRJM MYRJM W B >CWR VM> J>KLW,W CB >PRJM MYRJM,>PRJM,MYRJM,MYRJM/,0,vc,topo,inanim,det,nmpr,,,,qal,perf,,,,,,,,,,
2042466,CWB[,4Q82,Hosea,9,3,CB,LW> JCBW B >RY JHWH W CB >PRJM MYRJM W B >CWR VM> J>KLW,W CB >PRJM MYRJM,>PRJM,MYRJM,,0,,,,,,,0,000 0000 0 000 0000 0 00 00000 00000 0 0 0000 000 00000,qal,perf,,,,,,,,,,
292855,BW>[,MT,Hosea,9,4,JBW>,L> JSKW L JHWH JJN W L> J<RBW LW ZBXJHM K LXM >WNJM LHM KL >KLJW JVM>W KJ LXMM L NPCM L> JBW> BJT JHWH,L> JBW> BJT JHWH,,BJT JHWH,BJT/ JHWH/,0,vc,pers,anim,det,subs,,,,qal,impf,,,,,,,,,,
292870,HLK[,MT,Hosea,9,6,HLKW,KJ HNH HLKW M CD MYRJM TQBYM MP TQBRM MXMD L KSPM QMWF JJRCM XWX B >HLJHM,HLKW M CD,,M CD,MN CD/,0,prep,,,det,subs,,,,qal,perf,MN,,,,,,,,,
292885,BW>[,MT,Hosea,9,7,B>W,B>W JMJ H PQDH B>W JMJ H CLM JD<W JFR>L >WJL H NBJ> MCG< >JC H RWX <L RB <WNK W RBH MFVMH,B>W JMJ H PQDH,JMJ H PQDH,no complement,no complement,,,,,,,,,,qal,perf,,,,,,,,,,
292889,BW>[,MT,Hosea,9,7,B>W,B>W JMJ H PQDH B>W JMJ H CLM JD<W JFR>L >WJL H NBJ> MCG< >JC H RWX <L RB <WNK W RBH MFVMH,B>W JMJ H CLM,JMJ H CLM,no complement,no complement,,,,,,,,,,qal,perf,,,,,,,,,,
292948,BW>[,MT,Hosea,9,10,B>W,K <NBJM B MDBR MY>TJ JFR>L K BKWRH B T>NH B R>CJTH R>JTJ >BWTJKM HMH B>W B<L_P<WR W JNZRW L BCT W JHJW CQWYJM K >HBM,HMH B>W B<L_P<WR,HMH,B<L_P<WR,B<L_P<WR/,0,vc,pers,anim,det,nmpr,,,,qal,perf,,,,,,,,,,
2042512,BW>[,4Q82,Hosea,9,10,B>W,K <NBJM B MDBR MY>TJ JFR>L K BKWRH B T>NH B R>CJTH R>JTJ >BWTJKM HMH B>W B<L P<WR W JNZRW L BCT W JHJW CQWYJM K >HBM,None,None,,,,,,,,,,0,0 00000 0 0000 00000 00000 0 00000 0 0000 0 000000 00000 0000000 000 000 000 0000 0 00000 0 000 0 0000 1 1 000000 0 0000,qal,perf,,,,,,,,,,
292964,<WP[,MT,Hosea,9,11,JT<WPP,>PRJM K <WP JT<WPP KBWDM M LDH W M BVN W M HRJWN,K <WP JT<WPP KBWDM,KBWDM,no complement,no complement,,,,,,,,,,hit,impf,,,,,,,,,,
2042530,<WP[,4Q82,Hosea,9,11,JT<WPP,>PRJM K <WP JT<WPP KBWDM M LDH W M BVN W M HRJWN,None,None,,,,,,,,,,0,00000 0 000 000000 00000 0 000 0 0 000 0 0 00000,hitopel,impf,,,,,,,,,,
293002,JY>[,MT,Hosea,9,13,HWYJ>,>PRJM K >CR R>JTJ L YWR CTWLH B NWH W >PRJM L HWYJ> >L HRG BNJW,L HWYJ> >L HRG BNJW,,>L HRG,>L HRG[,0,prep,,,det,,,,,hif,infc,>L,,,,,,,,,
2042570,JY>[,4Q82,Hosea,9,13,HWYJ>,>PRJM K >CR R>JTJ L YWR CTWLH B NWH W >PRJM L HWYJ> >L HRG BNJW,L HWYJ> >L HRG BNJW,,>L HRG,,0,,,,,,,0,00000 0 000 00000 0 000 00000 0 000 0 00000 0 00000 00 000 0000,hif,infc,>L,,,,,,,,,
