Deuteronomy	4	27	xxxxx xxxx xxxx xxxxxA xxxxxxx xxx xxxx xxxxxA xxx xxxx xxxx xxxx xxxA
Deuteronomy	4	28	xxxxxx xx xxxxx xxxx xxx xxx xx xxxxA xxx xx xxxxxA xxx xxxxxxA xxx xxxxxxA xxx xxxxxA
Deuteronomy	4	29	xxxxxx xxx xx xxxx xxxxxA xxxxxA xx xxxxxx xxx xxxx xxxx xxxxA
Deuteronomy	4	30	xxx xxA xxxxxx xx xxxxxx xxxx xxxxxx xxxxxA xxxx xx xxxx xxxxxA xxxxx xxxxA
Deuteronomy	4	31	xx xx xxxx xxxx xxxxxA xx xxxxA xxx xxxxxxA xxx xxxx xx xxxx xxxxxA xxx xxxx xxxA
Deuteronomy	4	32	xx xxx xx xxxxx xxxxxxA xxx xxx xxxxxA xxx xxxxA xxx xxx xxxxx xxx xx xxxxA xxxxxx xxxxx xxx xxx xxxxxA xxxxx xxxx xxxxx xxxA xx xxxxx xxxxA
Deuteronomy	4	33	xxxx xx xxx xxxxxA xxxx xxxx xxxA xxxx xxxx xxxA xxxxA
Deuteronomy	4	34	xx xxxx xxxxxA xxxxA xxxx xx xxx xxxx xxx xxxx xxxx xxxxxxxx xxxxxxx xxxx xxxx xxxxxx xxxxx xxxxxxxx xxxxx xxxA xxx xxx xxx xxxx xxxxxx xxxxxx xxxxxxA
Deuteronomy	4	35	xxx xxxxA xxxxA xx xxxxA xxx xxxxxxA xxx xxx xxxxxA
Deuteronomy	4	36	xx xxxxx xxxxxx xx xxxA xxxxxA xxx xxxx xxxx xx xxx xxxxxxA xxxxxx xxxx xxxx xxxA
Deuteronomy	4	37	xxxx xx xxx xx xxxxxA xxxxx xxxxx xxxxxA xxxxxx xxxxx xxxx xxxx xxxxxxA
Deuteronomy	4	38	xxxxxx xxxx xxxxx xxxxxx xxx xxxxxA xxxxxxA xxx xx xx xxxx xxxxA xxxx xxxA
Deuteronomy	4	39	xxxxx xxxxA xxxxx xx xxxxA xx xxxxA xxx xxxxxx xxxxx xxxx xxx xxxx xxxxA xxx xxxA
Deuteronomy	4	40	xxxxx xx xxxx xxx xxxxxxA xxx xxxx xxxx xxxxA xxx xxxx xx xxxxxx xxxxxA xxxxx xxxxx xxxx xx xxxxxA xxx xxxx xxxxx xxx xx xx xxxxxA
Deuteronomy	4	41	xx xxxxx xxx xxx xxxx xxxx xxxxx xxxxx xxxA
Deuteronomy	4	42	xxx xxx xxxxA xxx xxxx xx xxxx xxxx xxxA xxxx xx xxx xx xxxxx xxxxxA xxx xx xxx xx xxxxx xxxA xxxA
Deuteronomy	4	43	xx xxx xxxxx xxxx xxxxx xxxxxxxA xxx xxxx xxxxx xxxxA xxx xxxx xxxx xxxxxA
Deuteronomy	4	44	xxxx xxxxxA xxx xx xxx xxxx xxx xxxxxA
Deuteronomy	4	45	xxx xxxx xxxxxx xxxxxxxxA xxx xxx xxx xx xxx xxxxxA xxxxx xxxxxxA
Deuteronomy	4	46	xxxx xxxxx xxxx xxx xxxxxxxx xxxx xxxx xxx xxxxxA xxx xxxx xxxxxxA xxx xxx xxx xxxx xxxxxA xxxxx xxxxxxA
Deuteronomy	4	47	xxxxxx xx xxxx xxx xxx xxx xxx xxxx xxx xxxx xxxxxA xxx xxxx xxxxx xxxx xxxA
Deuteronomy	4	48	xxxxxA xxx xx xxx xxx xxxxA xxx xx xxxxA xxx xxxxxA
Deuteronomy	4	49	xxx xxxxx xxx xxxxx xxxxx xxx xx xxxxx xxx xxxx xxxxxA
Deuteronomy	5	1	xxxxx xxx xx xx xxxxxA xxxxx xxxxA xxxA xxxxxA xx xxxxx xxx xxxxxxxA xxx xxxx xxx xxxxxxx xxxxA xxxxxx xxxA xxxxxxA xxxxxA
Deuteronomy	5	2	xxxx xxxxxx xxx xxxx xxxx xxxxA
Deuteronomy	5	3	xx xx xxxxxx xxx xxxx xx xxxxx xxxxA xx xxxx xxxxxA xxx xx xxxx xxxx xxxxA
Deuteronomy	5	4	xxxx xxxxx xxx xxxx xxxx xxx xxxx xxxA
Deuteronomy	5	5	xxxx xxx xxx xxxx xxxxxxx xxx xxxxA xxxxx xxx xx xxx xxxxA xx xxxxx xxxx xxxA xxx xxxxx xxxA xxxxA
Deuteronomy	5	6	xxxx xxxx xxxxxA xxx xxxxxxx xxxx xxxxx xxxx xxxxxA
Deuteronomy	5	7	xx xxxx xx xxxxx xxxxx xx xxxA
Deuteronomy	5	8	xx xxxx xx xxx xx xxxxxA xxx xxxxx xxxxA xxxx xxxx xxxxA xxxx xxxx xxxx xxxxA
Deuteronomy	5	9	xx xxxxxx xxxA xxx xxxxxA xx xxxx xxxx xxxxx xx xxxA xxx xxx xxxx xx xxxx xxx xxxxx xxx xxxxx xxxxxA
Deuteronomy	5	10	xxxx xxx xxxxxx xxxxx xxxxxx xxxxxA
Deuteronomy	5	11	xx xxx xx xx xxxx xxxxx xxxxA xx xx xxxx xxxxA xx xxx xxx xx xxx xxxxA
Deuteronomy	5	12	xxxx xx xxx xxxxA xxxxxA xxxx xxx xxxx xxxxxA
Deuteronomy	5	13	xxx xxxx xxxxA xxxxx xx xxxxxxA
Deuteronomy	5	14	xxxx xxxxxx xxx xxxxx xxxxxA xx xxxx xx xxxxx xxx xxxx xxxx xxxxx xxxxx xxxxx xxxxx xxx xxxxx xxxxA xxx xxxxxxA xxxx xxxx xxxx xxxxx xxxxA
Deuteronomy	5	15	xxxxxA xx xxx xxxx xxxx xxxxxA xxxxx xxxx xxxxx xxx xxx xxxx xxxxx xxxxxA xx xx xxx xxxx xxxxxA xxxxx xx xxx xxxxA
Deuteronomy	5	16	xxx xx xxxx xxx xxxA xxxx xxx xxxx xxxxxA xxxx xxxxxx xxxxA xxxxx xxxx xx xx xxxxxA xxx xxxx xxxxx xxx xxA
Deuteronomy	5	17	xx xxxxA
Deuteronomy	5	18	xxx xxxxA
Deuteronomy	5	19	xxx xxxxA
Deuteronomy	5	20	xxx xxxx xxxx xx xxxA
Deuteronomy	5	21	xxx xxxx xxx xxxA xxx xxxxx xxx xxx xxxx xxxxx xxxxx xxxx xxxxx xxxA xxx xxxxA
Deuteronomy	5	22	xx xxxxxx xxxx xxx xxxx xx xx xxxxx xxx xxxx xxx xxxx xxxxxx xxx xxxxA xxx xxxA xxxxxx xx xxx xxx xxxxxA xxxxx xxxA
Deuteronomy	5	23	xxxxA xxxxxx xx xxxx xxxx xxxxA xxxx xxx xxxA xxxxxxx xxxA xx xxxx xxxxxx xxxxxxxA
Deuteronomy	5	24	xxxxxxA xx xxxxx xxxx xxxxxx xx xxxx xxx xxxxA xxx xxx xxxxx xxxx xxxA xxxx xxx xxxxxA xx xxxx xxxxx xx xxxxA xxxA
Deuteronomy	5	25	xxxxA xxx xxxxA xx xxxxxx xxx xxxxx xxxxA xx xxxxx xxxxxA xxxx xx xxx xxxx xxxxxx xxxA xxxxxA
Deuteronomy	5	26	xx xx xx xxxA xxx xxx xxx xxxxx xxxxA xxxx xxxx xxxA xxxxA xxxxA
Deuteronomy	5	27	xxx xxxA xxxx xx xxA xxx xxxx xxxx xxxxxxA xxx xxxx xxxxx xx xxA xxx xxxx xxxx xxxxxx xxxxA xxxxxxA xxxxxxA
Deuteronomy	5	28	xxxxx xxxx xx xxx xxxxxxA xxxxxx xxxA xxxxx xxxx xxxA xxxxx xx xxx xxxx xxx xxxA xxx xxxx xxxxA xxxxxx xxA xxx xxxxA
Deuteronomy	5	29	xx xxxA xxxx xxxx xx xxxA xxxxx xxxA xxxxx xx xx xxxxx xx xxxxxA xxxx xxxx xxx xxxxxxx xxxxA
Deuteronomy	5	30	xxA xxx xxxA xxxx xxx xxxxxxxA
Deuteronomy	5	31	xxxxA xx xxx xxxxA xxxxxx xxxx xx xx xxxxx xxxxxx xxxxxxxxA xxx xxxxxA xxxx xxxxA xxx xxxx xxx xxxA xxxxxA
Deuteronomy	5	32	xxxxxxA xxxxxA xxxx xxx xxxx xxxxxx xxxxA xx xxxx xxxx xxxxxA
Deuteronomy	5	33	xxx xxxxA xxx xxx xxxx xxxxxx xxxxA xxxxA xxxx xxxxxA xxxx xxxA xxxxxxx xxxx xxxxA xxx xxxxxxA
Deuteronomy	6	1	xxxx xxxxx xxxxx xxxxxxxxA xxx xxx xxxx xxxxxxA xxxx xxxxA xxxxx xxxxA xxx xxx xxxxx xxxA xxxxxA
Deuteronomy	6	2	xxxx xxxx xx xxxx xxxxxA xxxx xx xx xxxxx xxxxxxxA xxx xxxx xxxxA xxx xxxx xxx xxx xx xxx xxxxA xxxxx xxxxx xxxxA
Deuteronomy	6	3	xxxxxA xxxxxA xxxxxA xxxxxA xxx xxxx xxA xxxx xxxxx xxxA xxxx xxx xxxx xxxx xxxxx xxA xxx xxx xxx xxxxA
Deuteronomy	6	4	xxxA xxxxxA xxxx xxxxxxA xxxx xxxA
Deuteronomy	6	5	xxxxx xx xxxx xxxxx xxx xxxx xxxx xxxx xxxx xxxxA
Deuteronomy	6	6	xxxx xxxxxx xxxxA xxx xxxx xxxx xxxxA xx xxxxA
Deuteronomy	6	7	xxxxxx xxxxxA xxxxx xxA xxxxx xxxxxA xxxxxx xxxxA xxxxxxA xxxxxxA
Deuteronomy	6	8	xxxxxx xxxx xx xxxA xxxx xxxxx xxx xxxxxA
Deuteronomy	6	9	xxxxxx xx xxxxx xxxxA xxxxxxxA
Deuteronomy	6	10	xxxxA xx xxxxx xxxx xxxxx xx xxxxA xxx xxxx xxxxxx xxxxxx xxxxx xxxxxxA xxx xxA xxxx xxxx xxxxA xxx xx xxxxA
Deuteronomy	6	11	xxxxxA xxxxx xx xxxA xxx xx xxxxA xxxx xxxxxxA xxx xx xxxxA xxxxx xxxxxxA xxx xx xxxxA xxxxxA xxxxxA
Deuteronomy	6	12	xxxx xxA xx xxxx xx xxxxA xxx xxxxxx xxxx xxxxx xxxx xxxxxA
Deuteronomy	6	13	xx xxxx xxxxx xxxxA xxxx xxxxA xxxxx xxxxA
Deuteronomy	6	14	xx xxxxx xxxx xxxxx xxxxx xxxxx xxxxxA xxx xxxxxxxxxA
Deuteronomy	6	15	xx xx xxx xxxx xxxxx xxxxxA xx xxxx xx xxxx xxxxx xxA xxxxxxx xxx xxx xxxxxA
Deuteronomy	6	16	xx xxxx xx xxxx xxxxxxA xxxx xxxxx xxxxA
Deuteronomy	6	17	xxxx xxxxxx xx xxxx xxxx xxxxxx xxxxxx xxxxxA xxx xxxA
Deuteronomy	6	18	xxxxx xxxx xxxxx xxxxx xxxxA xxxx xxxx xxA xxxxA xxxxx xx xxxx xxxxA xxx xxxx xxxx xxxxxxA
Deuteronomy	6	19	xxxx xx xx xxxxx xxxxxA xxxx xxx xxxxA
Deuteronomy	6	20	xx xxxxx xxx xxxA xxxxA xx xxxx xxxxxx xxxxxxxxA xxx xxx xxxx xxxxxx xxxxA
Deuteronomy	6	21	xxxxx xxxxA xxxxx xxxxx xxxxx xxxxxxA xxxxxxxx xxxx xxxxxx xxx xxxxA
Deuteronomy	6	22	xxxx xxxx xxxx xxxxxx xxxxx xxxxx xxxxxx xxxxx xxxx xxxx xxxxxxxA
Deuteronomy	6	23	xxxxxx xxxxx xxxA xxxx xxxx xxxxA xxx xxx xx xxxxA xxx xxxx xxxxxxxA
Deuteronomy	6	24	xxxxxx xxxxA xxxxx xx xx xxxxx xxxxA xxxxx xx xxxx xxxxxxA xxxx xxx xx xxxxxA xxxxxxA xxxxx xxxA
Deuteronomy	6	25	xxxxx xxxx xxxA xx xxxxA xxxxx xx xx xxxxx xxxx xxxx xxxx xxxxxxA xxxx xxxxA
Deuteronomy	7	1	xx xxxxx xxxx xxxxx xx xxxxA xxx xxx xx xxxA xxxxxA xxxx xxxx xxxx xxxxx xxxx xxxxxxx xxxxxx xxxxxxx xxxxxx xxxxx xxxxxxx xxxx xxxxA xxxx xxxxxxx xxxA
Deuteronomy	7	2	xxxxx xxxx xxxxx xxxxxA xxxxxxA xxxx xxxxx xxxA xx xxxx xxx xxxxA xxx xxxxA
Deuteronomy	7	3	xxx xxxxx xxA xxx xx xxx xxxxA xxxx xx xxx xxxxA
Deuteronomy	7	4	xx xxxx xx xxx xxxxxA xxxxx xxxxx xxxxxA xxxx xx xxxx xxxA xxxxxxx xxxA
Deuteronomy	7	5	xx xx xx xxxx xxxA xxxxxxxx xxxxA xxxxxx xxxxxA xxxxxxx xxxxxxA xxxxxxxx xxxxxx xxxA
Deuteronomy	7	6	xx xx xxxx xxx xxxxx xxxxxA xx xxx xxxx xxxxxA xxxxx xx xxx xxxxA xxx xxxxxA xxx xx xxx xxxxxA
Deuteronomy	7	7	xxA xxxxx xxx xxxxxA xxx xxxx xxxA xxxxx xxxA xx xxx xxxx xxx xxxxxA
Deuteronomy	7	8	xxA xxxxx xxxx xxxxA xxxxxx xx xxxxxA xxx xxxx xxxxxxxA xxxxx xxxx xxxx xxx xxxxA xxxxx xxxx xxxxx xxx xxxx xxx xxxxxA
Deuteronomy	7	9	xxxxxA xx xxxx xxxxxA xxx xxxxxx xxx xxxxxA xxx xxxxx xxxxx xxxxxx xxxxxx xxxxx xxxx xxxA
Deuteronomy	7	10	xxxxx xxxxxx xx xxxxA xxxxxxxA xx xxxx xxxxxA xx xxxx xxxx xxA
Deuteronomy	7	11	xxxxx xx xxxxx xxx xxxxx xxx xxxxxxxA xxx xxxx xxxx xxxxA xxxxxxA
Deuteronomy	7	12	xxxxA xxx xxxxxx xx xxxxxxx xxxxA xxxxxxA xxxxxx xxxA xxxx xxxx xxxxx xx xx xxxxx xxx xxxxA xxx xxxx xxxxxxA
Deuteronomy	7	13	xxxxxA xxxxxA xxxxxA xxxx xxx xxxx xxxx xxxxx xxxx xxxxxx xxxxxx xxx xxxxx xxxxxx xxxx xx xxxxxA xxx xxxx xxxxxxA xxx xxA
Deuteronomy	7	14	xxxx xxxx xxx xxxxxA xx xxxx xx xxx xxxxxA xxxxxxxA
Deuteronomy	7	15	xxxxx xxxx xxx xx xxxA xxx xxxx xxxxx xxxxxA xxx xxxxA xx xxxxx xxA xxxxx xxx xxxxxA
Deuteronomy	7	16	xxxxx xx xx xxxxxA xxx xxxx xxxxx xxx xxA xx xxx xxxx xxxxxA xxx xxxx xx xxxxxxA xx xxxx xxx xxA
Deuteronomy	7	17	xx xxxx xxxxxA xxxx xxxxx xxxx xxxxA xxxx xxxxA xxxxxxxA
Deuteronomy	7	18	xx xxxx xxxA xxx xxxxA xx xxx xxx xxxx xxxxx xxxxx xxxx xxxxxA
Deuteronomy	7	19	xxxx xxxxxA xxx xxx xxxxxA xxxxx xxxxxxx xxxx xxxxx xxxxx xxxxxxA xxx xxxxx xxxx xxxxxA xx xxxx xxxx xxxxx xxx xxxxxA xxx xxx xxx xxxxxxA
Deuteronomy	7	20	xxx xx xxxxx xxxx xxxx xxxxx xxA xx xxx xxxxxxx xxxxxxxx xxxxxA
Deuteronomy	7	21	xx xxxx xxxxxxA xx xxxx xxxxx xxxxxA xx xxxx xxxxxA
Deuteronomy	7	22	xxxx xxxx xxxxx xx xxxxx xxx xxxxx xxx xxxA xx xxxxA xxxx xxxA xx xxxx xxxx xxx xxxxA
Deuteronomy	7	23	xxxxx xxxx xxxxx xxxxxA xxxx xxxxx xxxxA xx xxxxxA
Deuteronomy	7	24	xxxx xxxxxx xxxxA xxxxxx xx xxx xxxx xxxxxA xx xxxxx xxx xxxxxA xx xxxxx xxxA
Deuteronomy	7	25	xxxxx xxxxxx xxxxxx xxxA xx xxxx xxx xxxx xxxxxA xxxxx xxA xx xxxx xxA xx xxxxx xxxx xxxxx xxxA
Deuteronomy	7	26	xxx xxxx xxxxx xx xxxxA xxxxx xxx xxxxA xxx xxxxxxA xxxx xxxxxxA xx xxx xxxA
Deuteronomy	8	1	xx xxxxxA xxx xxxx xxxx xxxxA xxxxxxA xxxxxA xxxx xxxxxA xxxxxxA xxxxxA xxxxxx xx xxxxA xxx xxxx xxxx xxxxxxxA
Deuteronomy	8	2	xxxxx xx xx xxxxA xxx xxxxx xxxx xxxxx xx xxxxxx xxx xxxxxA xxxx xxxxA xxxxxA xxxxA xx xxx xxxxxA xxxxx xxxxxA xx xxA
Deuteronomy	8	3	xxxxxA xxxxxxA xxxxxx xx xxxA xxx xx xxxxA xxx xxxxx xxxxxA xxxx xxxxxA xx xx xx xxxx xxxx xxxx xxxxA xx xx xx xxxx xx xxxx xxxx xxxxA
Deuteronomy	8	4	xxxxx xx xxxx xxxxxA xxxxx xx xxxx xx xxxxxx xxxA
Deuteronomy	8	5	xxxxx xx xxxxA xxA xxxx xxxx xxx xx xxxA xxxx xxxxx xxxxxA
Deuteronomy	8	6	xxxxx xx xxxx xxxx xxxxxA xxxx xxxxxxA xxxxxx xxxA
Deuteronomy	8	7	xx xxxx xxxxx xxxxx xx xxx xxxx xxx xxxx xxx xxxx xxxxxA xxxxx xxxxx xxxxA
Deuteronomy	8	8	xxx xxx xxxxx xxxx xxxxx xxxxx xxx xxx xxx xxxxA
Deuteronomy	8	9	xxxA xxx xx xxxxxx xxxx xx xxxA xx xxxx xx xxA xxxA xxx xxxxx xxxxA xxxxxxx xxxx xxxxA
Deuteronomy	8	10	xxxxxA xxxxxA xxxxx xx xxxx xxxxx xx xxxx xxxxA xxx xxx xxA
Deuteronomy	8	11	xxxx xxA xx xxxx xx xxxx xxxxxA xxxxx xxx xxxxxx xxxxxxx xxxxxxA xxx xxxx xxxx xxxxA
Deuteronomy	8	12	xx xxxxA xxxxxA xxxxx xxxxx xxxxA xxxxxA
Deuteronomy	8	13	xxxxx xxxxx xxxxxA xxxx xxxx xxxx xxA xxxA xxx xxA xxxxA
Deuteronomy	8	14	xxx xxxxA xxxxx xx xxxx xxxxxA xxxxxxx xxxx xxxxx xxxx xxxxxA
Deuteronomy	8	15	xxxxxxx xxxxx xxxx xxxxxx xxx xxx xxxxx xxxxxxA xxx xxx xxxA xxxxxx xx xxx xxxx xxxxxxA
Deuteronomy	8	16	xxxxxx xx xxxxxA xxx xx xxxxx xxxxxA xxxx xxxxA xxxxx xxxxA xxxxxx xxxxxxxA
Deuteronomy	8	17	xxxxx xxxxxA xxx xxxx xxx xxx xx xx xxxx xxxA
Deuteronomy	8	18	xxxxx xx xxxx xxxxxA xx xxxA xxxx xx xxA xxxxx xxxA xxxx xxxx xx xxxxxA xxx xxxx xxxxxxA xxxx xxxA
Deuteronomy	8	19	xxxxA xx xxx xxxx xx xxxx xxxxxA xxxxx xxxx xxxxx xxxxxA xxxxxxA xxxxxxxx xxxA xxxxx xxx xxxxA xx xxx xxxxxxA
Deuteronomy	8	20	xxxxxA xxx xxxx xxxxx xxxxxxA xx xxxxxxA xxx xx xxxxxx xxxx xxxx xxxxxxA
Deuteronomy	9	1	xxxA xxxxxA xxx xxx xxxx xx xxxxxA xxxA xxxx xxxxA xxxxx xxxxxx xxxA xxxxA xxxx xxxxx xxxxxA
Deuteronomy	9	2	xx xxxx xxx xxx xxxxxA xxx xxx xxxxA xxxx xxxxA xx xxxxx xxxx xxx xxxA
Deuteronomy	9	3	xxxxx xxxxA xx xxxx xxxxxA xxxA xxxx xxxxxA xx xxxxA xxx xxxxxxA xxxx xxxxxx xxxxxA xxxxxxxA xxxxxxx xxxA xxxx xxx xxxx xxA
Deuteronomy	9	4	xx xxxx xxxxxA xxxx xxxx xxxxx xxx xxxxxxA xxxxA xxxxxx xxxxxx xxxxA xxxx xx xxxx xxxxA xxxxxx xxxxx xxxx xxxx xxxxxx xxxxxA
Deuteronomy	9	5	xx xxxxxx xxxxx xxxx xxx xxA xxxx xx xxxxA xx xxxxx xxxxx xxxx xxxx xxxxx xxxxxx xxxxxA xxxxx xxxx xx xxxxA xxx xxxx xxxx xxxxxx xxxxxx xxxxx xxxxxxA
Deuteronomy	9	6	xxxxxA xx xx xxxxxx xxxx xxxxx xxx xx xx xxxx xxxxx xxxxA xxxxxA xx xx xxx xxx xxxA
Deuteronomy	9	7	xxxA xx xxxxA xx xxx xxxxx xx xxxx xxxxx xxxxxA xxx xxxxA xxx xxxx xxxx xxxxxA xx xxxx xx xxxxx xxxA xxxxx xxxxx xx xxxxA
Deuteronomy	9	8	xxxxx xxxxxx xx xxxxA xxxxxx xxxx xxxA xxxxxx xxxxA
Deuteronomy	9	9	xxxxx xxxxA xxxx xxxx xxxxxx xxxx xxxxxA xxx xxx xxxx xxxxA xxxx xxx xxxxxx xxx xxxxxxx xxxxA xxx xx xxxxxA xxxx xx xxxxxA
Deuteronomy	9	10	xxxx xxxx xxx xx xxx xxxx xxxxxxA xxxxx xxxxx xxxxxA xxxxxx xxx xxxxxxA xxx xxx xxxx xxxx xxx xxxx xxx xxxx xxxxA
Deuteronomy	9	11	xxxxA xxx xxxxxx xxx xxxxxxx xxxx xxx xxxx xxx xx xxx xxx xxxxxx xxxx xxxxxA
Deuteronomy	9	12	xxxxx xxxx xxxA xxxA xx xxx xxxA xx xxx xxxA xxx xxxxx xxxxxxA xxx xxx xx xxxxA xxx xxxxxA xxx xxx xxxxA
Deuteronomy	9	13	xxxxx xxxx xxxA xxxxA xxxxx xx xxx xxxA xxxx xx xxx xxx xxxA
Deuteronomy	9	14	xxx xxxxA xxxxxxxA xxxxx xx xxx xxxx xxxxxA xxxxx xxxx xxxxA xxxx xxx xxxxA
Deuteronomy	9	15	xxxxA xxxx xx xxxA xxxx xxx xxxA xxxx xxx xxxxx xx xxx xxxA
Deuteronomy	9	16	xxxxA xxxxA xxxxx xxxxx xxxxxxA xxxxx xxx xxx xxxxA xxxx xxx xx xxxxA xxx xxx xxxx xxxxA
Deuteronomy	9	17	xxxxx xxxx xxxxA xxxxxx xxx xxx xxxA xxxxxx xxxxxxxA
Deuteronomy	9	18	xxxxxx xxxx xxxx xxxxxx xxxxxx xxx xxxxxxx xxxxA xxx xx xxxxxA xxxx xx xxxxx xx xx xxxxxxA xxx xxxxxA xxxxxA xxx xxxxx xxxxA xxxxxxxA
Deuteronomy	9	19	xx xxxxx xxxx xxx xxxxxA xxx xxx xxxx xxxxxA xxxxxx xxxxA xxxxx xxxx xxx xx xxxx xxxxA
Deuteronomy	9	20	xxxxxx xxxxx xxxx xxxA xxxxxxxA xxxxxx xx xxx xxxx xxx xxxxA
Deuteronomy	9	21	xxx xxxxxxA xxx xxxxxA xx xxxx xxxxxA xxxxx xxx xxxA xxxx xxxA xxxx xxxxA xx xxx xx xxxxA xxxxx xx xxxx xx xxxxA xxxx xx xxxA
Deuteronomy	9	22	xxxxxxx xxxxx xxxxxxxxxxxx xxxxxx xxxxx xx xxxxA
Deuteronomy	9	23	xxxxx xxxx xxxx xxxxxxxxxA xxxxA xxxA xxxx xx xxxxA xxx xxxx xxxA xxxxx xx xx xxxx xxxxxxA xxx xxxxxx xxA xxx xxxxx xxxxA
Deuteronomy	9	24	xxxxx xxxxx xx xxxx xxxxA xxxx xxxxA
Deuteronomy	9	25	xxxxxx xxxx xxxx xx xxxxxx xxxx xxx xxxxxx xxxxxA xxx xxxxxxxA xx xxx xxxxA xxxxxx xxxxA
Deuteronomy	9	26	xxxxxx xx xxxxA xxxxA xxxx xxxxA xx xxxx xxx xxxxxxA xxx xxxx xxxxxA xxx xxxxx xxxxxx xxx xxxxA
Deuteronomy	9	27	xxx xxxxxx xxxxxx xxxxx xxxxxxA xx xxx xx xxx xxx xxx xxx xxxx xxx xxxxxA
Deuteronomy	9	28	xx xxxxx xxxxA xxx xxxxxxx xxxA xxxx xxxx xxxxA xxxxxx xx xxxxA xxx xxx xxxA xxxxxxx xxxxA xxxxxxA xxxxx xxxxxA
Deuteronomy	9	29	xxx xxx xxxxxxA xxx xxxxx xxxx xxxx xxxxxx xxxxxxA
Deuteronomy	10	1	xxx xxxx xxx xxxx xxxA xxx xx xxx xxxx xxxxx xxxxxxxA xxxx xxx xxxxA xxxxx xx xxxx xxA
Deuteronomy	10	2	xxxxx xx xxxx xx xxxxxxA xxx xxx xx xxxx xxxxxxxA xxx xxxxA xxxxx xxxxxA
Deuteronomy	10	3	xxxx xxxx xxx xxxxA xxxxx xxx xxx xxxxx xxxxxxxA xxxx xxxxA xxxx xxxx xxxxA
Deuteronomy	10	4	xxxxx xx xxxx xxxxx xxxxxx xx xxxx xxxxxxA xxx xxx xxxx xxxxx xxx xxxx xxx xxxx xxxxA xxxxx xxxx xxxA
Deuteronomy	10	5	xxxxA xxxx xx xxxA xxxx xx xxxx xxxxxA xxx xxxxxA xxxxx xxA xxxx xxxx xxxxA
Deuteronomy	10	6	xxxx xxxxx xxxx xxxxxxxxxxxxxx xxxxxA xx xx xxxxA xxxxx xxA xxxxx xxxxx xxx xxxxxA
Deuteronomy	10	7	xxx xxxx xxxxxxA xxx xxxxxx xxxxx xxx xxxx xxxA
Deuteronomy	10	8	xxx xxxx xxxxx xxxx xx xxx xxxxA xxxx xx xxxx xxxx xxxxA xxxx xxxx xxxxA xxxxxA xxxxx xxxx xx xxxx xxxA
Deuteronomy	10	9	xx xx xx xxx xxxx xxx xxxxx xx xxxxA xxxxA xxx xxxxxA xxxx xxx xxxx xxxxx xxA
Deuteronomy	10	10	xxxxx xxxxx xxx xxxxx xxxxxxx xxxxxx xxx xxxxxxx xxxxA xxxxx xxxx xxx xx xxxx xxxxA xx xxx xxxxA xxxxxxA
Deuteronomy	10	11	xxxxx xxxx xxxA xxxA xx xxxx xxxx xxxA xxxxxA xxxxx xx xxxxA xxx xxxxxx xxxxxA xxx xxxA
Deuteronomy	10	12	xxxxA xxxxxA xx xxxx xxxxx xxx xxxxA xx xxA xxxxx xx xxxx xxxxxA xxxx xxx xxxxxA xxxxxx xxxA xxxxx xx xxxx xxxxx xxx xxxx xxxx xxxxA
Deuteronomy	10	13	xxxx xx xxxx xxxx xxx xxxxxA xxx xxxx xxxx xxxxA xxxx xxA
Deuteronomy	10	14	xxA xxxxx xxxxx xxxxx xxxx xxxxx xxxx xxxA xxx xxA
Deuteronomy	10	15	xx xxxxxx xxx xxxxA xxxxx xxxxA xxxxx xxxxx xxxxxx xxx xxx xxxxx xxxx xxxA
Deuteronomy	10	16	xxxxx xx xxxx xxxxxA xxxxxx xx xxxx xxxA
Deuteronomy	10	17	xx xxxx xxxxxxA xxx xxxx xxxxxx xxxxx xxxxxx xxx xxxx xxxx xxxxxxA xxx xx xxx xxxxA xxx xxx xxxA
Deuteronomy	10	18	xxx xxxx xxxx xxxxxxA xxxx xxA xxx xx xxx xxxxxA
Deuteronomy	10	19	xxxxxx xx xxxA xx xxxx xxxxx xxxx xxxxxA
Deuteronomy	10	20	xx xxxx xxxxx xxxxA xxx xxxxA xxx xxxxA xxxxx xxxxA
Deuteronomy	10	21	xxx xxxxxA xxxx xxxxxA xxx xxx xxx xx xxxxx xxx xxxxxx xxxxA xxx xxx xxxxxA
Deuteronomy	10	22	xxxxxx xxx xxxx xxxxx xxxxxxA xxxx xxx xxxx xxxxx xxxxxx xxxxx xxxA
Deuteronomy	11	1	xxxxx xx xxxx xxxxxA xxxxx xxxxxx xxxxxx xxxxxxx xxxxxxx xx xxxxxA
Deuteronomy	11	2	xxxxxx xxxxA xx xx xx xxxxxA xxx xx xxxxA xxxx xx xxx xx xxxx xxxx xxxxxx xx xxxx xx xxx xxxxx xxxxx xxxxxxA
Deuteronomy	11	3	xxx xxxxx xxx xxxxxA xxx xxx xxxx xxxxx xxxxx xxx xxxxx xxxx xxxxA
Deuteronomy	11	4	xxxx xxx xxxx xxxxx xxxxxx xxxxxxA xxx xxxx xx xx xx xxx xx xxxxxA xxxxx xxxxxxA xxxxxx xxxx xx xxxx xxxA
Deuteronomy	11	5	xxxx xxx xxx xxxxxA xx xxxx xx xxxxx xxxA
