verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,sign_info,stem,tense,gcons_clause,subject,complement,cmpl_lex,cmpl_translation,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,cmpl_complex,motion_type,spatial_arg_type,preposition_1,preposition_2,preposition_3,preposition_4,comments,reconstructed_verse
2095406,<LH[,Mur88,Micah,4,2,N<LH,W HLKW GWJM RBJM W >MRW LKW W N<LH >L HR JHWH W >L BJT >LHJ J<QB W JWRNW M DRKJW W NLKH B >RXTJW KJ M YJWN TY> TWRH W DBR JHWH M JRWCLM,1 1111 1111 1111 1 1111 000 0 0000 00 11 1111 1 11 111 1111 1111 1 11111 1 11111 0 0000 1 111011 11 1 1111 111 1111 1 111 1111 0 000000,qal,impf,W N<LH >L HR JHWH W >L BJT >LHJ J<QB,,>L HR JHWH W >L BJT >LHJ J<QB,,,0,,,,,,,,,>L,>L,,,,[W HLKW GWJM RBJM W >MRW] LKW W N<LH >L [HR JHWH W >L BJT >LHJ J<QB W JWRNW M DRKJW] W NLKH [B >RX]T[JW KJ M YJWN TY> TWRH W DBR JHWH] M JRWCLM
2095420,HLK[,Mur88,Micah,4,2,NLKH,W HLKW GWJM RBJM W >MRW LKW W N<LH >L HR JHWH W >L BJT >LHJ J<QB W JWRNW M DRKJW W NLKH B >RXTJW KJ M YJWN TY> TWRH W DBR JHWH M JRWCLM,1 1111 1111 1111 1 1111 000 0 0000 00 11 1111 1 11 111 1111 1111 1 11111 1 11111 0 0000 1 111011 11 1 1111 111 1111 1 111 1111 0 000000,qal,impf,None,None,,,,,,,,,,,,,,,,,,[W HLKW GWJM RBJM W >MRW] LKW W N<LH >L [HR JHWH W >L BJT >LHJ J<QB W JWRNW M DRKJW] W NLKH [B >RX]T[JW KJ M YJWN TY> TWRH W DBR JHWH] M JRWCLM
2046462,HLK[,4Q82,Micah,4,2,HLKW,W HLKW GWJM RBJM W >MRW LKW W N<LH >L HR JHWH W >L BJT >LHJ J<QB W JWRNW M DRKJW W NLKH B >RXTJW,1 1111 1111 1111 1 1111 111 1 1101 11 11 1111 1 11 111 1111 1111 1 11111 1 11111 1 1111 1 111111,qal,perf,None,None,,,,,,,,,,,,,,,,,,[W HLKW GWJM RBJM W >MRW LKW W N<]L[H >L HR JHWH W >L BJT >LHJ J<QB W JWRNW M DRKJW W NLKH B >RXTJW]
2046467,HLK[,4Q82,Micah,4,2,LKW,W HLKW GWJM RBJM W >MRW LKW W N<LH >L HR JHWH W >L BJT >LHJ J<QB W JWRNW M DRKJW W NLKH B >RXTJW,1 1111 1111 1111 1 1111 111 1 1101 11 11 1111 1 11 111 1111 1111 1 11111 1 11111 1 1111 1 111111,qal,impv,None,None,,,,,,,,,,,,,,,,,,[W HLKW GWJM RBJM W >MRW LKW W N<]L[H >L HR JHWH W >L BJT >LHJ J<QB W JWRNW M DRKJW W NLKH B >RXTJW]
2046469,<LH[,4Q82,Micah,4,2,N<LH,W HLKW GWJM RBJM W >MRW LKW W N<LH >L HR JHWH W >L BJT >LHJ J<QB W JWRNW M DRKJW W NLKH B >RXTJW,1 1111 1111 1111 1 1111 111 1 1101 11 11 1111 1 11 111 1111 1111 1 11111 1 11111 1 1111 1 111111,qal,impf,None,None,,,,,,,,,,,,,,,,,,[W HLKW GWJM RBJM W >MRW LKW W N<]L[H >L HR JHWH W >L BJT >LHJ J<QB W JWRNW M DRKJW W NLKH B >RXTJW]
2046483,HLK[,4Q82,Micah,4,2,NLKH,W HLKW GWJM RBJM W >MRW LKW W N<LH >L HR JHWH W >L BJT >LHJ J<QB W JWRNW M DRKJW W NLKH B >RXTJW,1 1111 1111 1111 1 1111 111 1 1101 11 11 1111 1 11 111 1111 1111 1 11111 1 11111 1 1111 1 111111,qal,impf,None,None,,,,,,,,,,,,,,,,,,[W HLKW GWJM RBJM W >MRW LKW W N<]L[H >L HR JHWH W >L BJT >LHJ J<QB W JWRNW M DRKJW W NLKH B >RXTJW]
300404,HLK[,MT,Micah,4,5,JLKW,KJ KL H <MJM JLKW >JC B CM >LHJW W >NXNW NLK B CM JHWH >LHJNW L <WLM W <D,,qal,impf,KJ KL H <MJM JLKW,KL H <MJM,no complement,no complement,,,,,,,,,,,,,,,,
300411,HLK[,MT,Micah,4,5,NLK,KJ KL H <MJM JLKW >JC B CM >LHJW W >NXNW NLK B CM JHWH >LHJNW L <WLM W <D,,qal,impf,W >NXNW NLK B CM JHWH >LHJNW L <WLM W <D,>NXNW,B CM JHWH >LHJNW,B CM/ JHWH/ >LHJM/,,0,prep,pers,anim,det,subs,complex,,,B,,,,,
2095488,HLK[,Mur88,Micah,4,5,JLKW,KJ KL H <MJM JLKW >JC B CM >LHJW W >NXNW NLK B CM JHWH >LHJNW L <WLM W <D,00 00 0 1111 1111 111 1 11 11111 1 11111 001 0 00 0000 000111 1 1111 1 11,qal,impf,None,None,,,,,,,,,,,,,,,,,,KJ KL H [<MJM JLKW >JC B CM >LHJW W >NXNW] NL[K] B CM JHWH >LH[JNW L <WLM W <D]
2095495,HLK[,Mur88,Micah,4,5,NLK,KJ KL H <MJM JLKW >JC B CM >LHJW W >NXNW NLK B CM JHWH >LHJNW L <WLM W <D,00 00 0 1111 1111 111 1 11 11111 1 11111 001 0 00 0000 000111 1 1111 1 11,qal,impf,None,None,,,,,,,,,,,,,,,,,,KJ KL H [<MJM JLKW >JC B CM >LHJW W >NXNW] NL[K] B CM JHWH >LH[JNW L <WLM W <D]
300469,>TH[,MT,Micah,4,8,T>TH,W >TH MGDL_<DR <PL BT YJWN <DJK T>TH W B>H H MMCLH H R>CNH MMLKT L BT JRWCLM,,qal,impf,<DJK T>TH,,<DJK,<D,,0,prep,prsf,,det,prsf,simple,,,<D,,,,,
2095556,>TH[,Mur88,Micah,4,8,T>TH,W >TH MGDL <DR <PL BT YJWN <DJK T>TH W B>H H MMCLH H R>CNH MMLKT L BT JRWCLM,1 110 0000 000 110 11 1111 1111 1111 1 111 1 11111 1 11000 00000 0 00 111111,qal,impf,None,None,,,,,,,,,,,,,,,,,,[W >T]H MGDL <DR [<P]L [BT YJWN <DJK T>TH W B>H H MMCLH H R>]CNH MMLKT L BT [JRWCLM]
2095558,BW>[,Mur88,Micah,4,8,B>H,W >TH MGDL <DR <PL BT YJWN <DJK T>TH W B>H H MMCLH H R>CNH MMLKT L BT JRWCLM,1 110 0000 000 110 11 1111 1111 1111 1 111 1 11111 1 11000 00000 0 00 111111,qal,perf,None,None,,,,,,,,,,,,,,,,,,[W >T]H MGDL <DR [<P]L [BT YJWN <DJK T>TH W B>H H MMCLH H R>]CNH MMLKT L BT [JRWCLM]
300499,GJX[,MT,Micah,4,10,GXJ,XWLJ W GXJ BT YJWN K JWLDH KJ <TH TY>J M QRJH W CKNT B FDH W B>T <D BBL CM TNYLJ CM JG>LK JHWH M KP >JBJK,,qal,impv,W GXJ,,no complement,no complement,,,,,,,,,,,,,,,,
300516,BW>[,MT,Micah,4,10,B>T,XWLJ W GXJ BT YJWN K JWLDH KJ <TH TY>J M QRJH W CKNT B FDH W B>T <D BBL CM TNYLJ CM JG>LK JHWH M KP >JBJK,,qal,perf,W B>T <D BBL,,<D BBL,<D BBL/,,0,prep,topo,inanim,det,nmpr,simple,,,<D,,,,,
2095587,GJX[,Mur88,Micah,4,10,GXJ,XWLJ W GXJ BT YJWN K JWLDH KJ <TH TY>J M QRJH W CKNT B FDH W B>T <D BBL CM TNYLJ CM JG>LK JHWH M KP >JBJK,0000 1 111 11 0000 0 00001 11 111 1111 1 1111 1 1111 1 000 1 111 00 000 00 01111 11 11111 1111 1 11 11000,qal,impv,None,None,,,,,,,,,,,,,,,,,,XWLJ [W GXJ BT] YJWN K JWLD[H KJ <TH TY>J M QRJH W CKNT B] FDH [W B>T] <D BBL CM T[NYLJ CM JG>LK JHWH M KP >J]BJK
2095594,JY>[,Mur88,Micah,4,10,TY>J,XWLJ W GXJ BT YJWN K JWLDH KJ <TH TY>J M QRJH W CKNT B FDH W B>T <D BBL CM TNYLJ CM JG>LK JHWH M KP >JBJK,0000 1 111 11 0000 0 00001 11 111 1111 1 1111 1 1111 1 000 1 111 00 000 00 01111 11 11111 1111 1 11 11000,qal,impf,None,None,,,,,,,,,,,,,,,,,,XWLJ [W GXJ BT] YJWN K JWLD[H KJ <TH TY>J M QRJH W CKNT B] FDH [W B>T] <D BBL CM T[NYLJ CM JG>LK JHWH M KP >J]BJK
2095602,BW>[,Mur88,Micah,4,10,B>T,XWLJ W GXJ BT YJWN K JWLDH KJ <TH TY>J M QRJH W CKNT B FDH W B>T <D BBL CM TNYLJ CM JG>LK JHWH M KP >JBJK,0000 1 111 11 0000 0 00001 11 111 1111 1 1111 1 1111 1 000 1 111 00 000 00 01111 11 11111 1111 1 11 11000,qal,perf,None,None,,,,,,,,,,,,,,,,,,XWLJ [W GXJ BT] YJWN K JWLD[H KJ <TH TY>J M QRJH W CKNT B] FDH [W B>T] <D BBL CM T[NYLJ CM JG>LK JHWH M KP >J]BJK
2095705,JY>[,Mur88,Micah,5,1,JY>,W >TH BJT LXM >PRTH Y<JR L HJWT B >LPJ JHWDH MMK LJ JY> L HJWT MWCL B JFR>L W MWY>TJW M QDM M JMJ <WLM,1 111 111 110 11111 1111 1 1111 1 1111 11111 111 11 111 1 1111 1111 1 11111 1 1111111 1 111 1 111 1111,qal,impf,None,None,,,,,,,,,,,,,,,,,,[W >TH BJT LX]M [>PRTH Y<JR L HJWT B >LPJ JHWDH MMK LJ JY> L HJWT MWCL B JFR>L W MWY>TJW M QDM M JMJ <WLM]
2041739,JY>[,4Q81,Micah,5,1,JY>,W >TH BJT LXM >PRTH Y<JR L HJWT B >LPJ JHWDH MMK LJ L> JY> L HJWT MWCL B JFR>L W MWY>TJW M QDM M JMJ <WLM,1 110 111 111 11111 1111 1 1111 1 1111 11111 111 11 00 001 1 1111 1111 1 11111 1 1111111 1 111 1 111 1111,qal,impf,None,None,,,,,,,,,,,,,,,,,,[W >T]H [BJT LXM >PRTH Y<JR L HJWT B >LPJ JHWDH MMK LJ] L> JY[> L HJWT MWCL B JFR>L W MWY>TJW M QDM M JMJ <WLM]
300637,CWB[,MT,Micah,5,2,JCWBWN,LKN JTNM <D <T JWLDH JLDH W JTR >XJW JCWBWN <L BNJ JFR>L,,qal,impf,W JTR >XJW JCWBWN <L BNJ JFR>L,JTR >XJW,no complement,no complement,,,,,,,,,,,,,,,,
2041763,CWB[,4Q81,Micah,5,2,JCWBWN,L KN JTNM <D <T JWLDH JLDH W JTR >XJW JCWBWN <L BNJ JFR>L,0 00 0011 11 11 11111 1111 1 111 1111 111111 11 111 11111,qal,impf,None,None,,,,,,,,,,,,,,,,,,L KN JT[NM <D <T JWLDH JLDH W JTR >XJW JCWBWN <L BNJ JFR>L]
300667,BW>[,MT,Micah,5,4,JBW>,W HJH ZH CLWM >CWR KJ JBW> B >RYNW W KJ JDRK B >RMNTJNW W HQMNW <LJW CB<H R<JM W CMNH NSJKJ >DM,,qal,impf,KJ JBW> B >RYNW,,B >RYNW,B >RY/,,0,prep,,,det,subs,complex,,,B,,,,,
300703,BW>[,MT,Micah,5,5,JBW>,W R<W >T >RY >CWR B XRB W >T >RY NMRD B PTXJH W HYJL M >CWR KJ JBW> B >RYNW W KJ JDRK B GBWLNW,,qal,impf,KJ JBW> B >RYNW,,B >RYNW,B >RY/,,0,prep,,,det,subs,complex,,,B,,,,,
2095739,BW>[,Mur88,Micah,5,5,JBW>,W R<W >T >RY >CWR B XRB W >T >RY NMRD B PTXJH W HYJL M >CWR KJ JBW> B >RYNW W KJ JDRK B GBWLNW,1 110 00 111 1111 1 111 1 11 111 1111 1 00011 1 1110 1 1111 11 1111 1 11111 1 11 1111 1 111111,qal,impf,None,None,,,,,,,,,,,,,,,,,,[W R<]W >T [>RY >CWR B XRB W >T >RY NMRD B] PTX[JH W HYJ]L [M >CWR KJ JBW> B >RYNW W KJ JDRK B GBWLNW]
300762,<BR[,MT,Micah,5,7,<BR,W HJH C>RJT J<QB B GWJM B QRB <MJM RBJM K >RJH B BHMWT J<R K KPJR B <DRJ Y>N >CR >M <BR W RMS W VRP W >JN MYJL,,qal,perf,>M <BR,,no complement,no complement,,,,,,,,,,,,,,,,
2095799,<BR[,Mur88,Micah,5,7,<BR,W HJH C>RJT J<QB B GWJM B QRB <MJM RBJM B >RJH B BHMWT J<R K KPJR B <DRJ Y>N >CR >M <BR W RMS W VRP W >JN MYJL,0 111 10000 1111 1 1111 0 000 0000 0000 0 0011 0 00000 001 1 1111 1 1111 111 111 10 000 1 110 0 000 0 000 0001,qal,perf,None,None,,,,,,,,,,,,,,,,,,W [HJH C]>RJT [J<QB B GWJM] B QRB <MJM RBJM B >R[JH] B BHMWT J<[R K KPJR B <DRJ Y>N >CR >]M <BR [W RM]S W VRP W >JN MYJ[L]
300991,HLK[,MT,Micah,6,8,LKT,HGJD LK >DM MH VWB W MH JHWH DWRC MMK KJ >M <FWT MCPV W >HBT XSD W HYN< LKT <M >LHJK,,qal,infc,W HYN< LKT <M >LHJK,,<M >LHJK,<M >LHJM/,,0,prep,,,det,subs,complex,,,<M,,,,,
301100,HLK[,MT,Micah,6,16,TLKW,W JCTMR XQWT <MRJ W KL M<FH BJT >X>B W TLKW B M<YWTM LM<N TTJ >TK L CMH W JCBJH L CRQH W XRPT <MJ TF>W,,qal,wayq,W TLKW B M<YWTM,,B M<YWTM,B MW<YH/,,0,prep,,,det,subs,complex,,,B,,,,,
2096102,HLK[,Mur88,Micah,6,16,TLKW,W JCTMR XQWT <MRJ W KL M<FH BJT >X>B W TLKW B M<YWTM LM<N TTJ >TK L CMH W JCBJH L CRQH W XRPT <MJ TF>W,1 11111 1111 1111 1 11 1000 000 1111 1 1111 1 111111 1111 111 111 1 111 1 00000 1 1111 1 1111 111 1111,qal,wayq,W TLKW B M<YWTM,,B M<YWTM,,,0,,,,,,,,,B,,,,,[W JCTMR XQWT <MRJ W KL M]<FH BJT [>X>B W TLKW B M<YWTM LM<N TTJ >TK L CMH W] JCBJH [L CRQH W XRPT <MJ TF>W]
301186,BW>[,MT,Micah,7,4,B>H,VWBM K XDQ JCR M MSWKH JWM MYPJK PQDTK B>H <TH THJH MBWKTM,,qal,perf,JWM MYPJK PQDTK B>H,PQDTK,no complement,no complement,,,,,,,,,,,,,,,,
301235,NPL[,MT,Micah,7,8,NPLTJ,>L TFMXJ >JBTJ LJ KJ NPLTJ QMTJ KJ >CB B XCK JHWH >WR LJ,,qal,perf,KJ NPLTJ,,no complement,no complement,,,,,,,,,,,,,,,,
2096244,NPL[,Mur88,Micah,7,8,NPLTJ,>L TFMXJ >JBTJ LJ KJ NPLTJ QMTJ KJ >CB B XCK JHWH >WR LJ,11 11100 00000 00 01 11100 0001 11 000 1 110 1111 110 00,qal,perf,None,None,,,,,,,,,,,,,,,,,,[>L TFM]XJ >JBTJ LJ K[J NPL]TJ QMT[J KJ] >CB [B XC]K [JHWH >W]R LJ
301258,JY>[,MT,Micah,7,9,JWYJ>NJ,Z<P JHWH >F> KJ XV>TJ LW <D >CR JRJB RJBJ W <FH MCPVJ JWYJ>NJ L >WR >R>H B YDQTW,,hif,impf,JWYJ>NJ L >WR,,L >WR,L H >WR/,,0,prep,,,det,subs,simple,,,L,,,,,
2096267,JY>[,Mur88,Micah,7,9,JWYJ>NJ,Z<P JHWH >F> KJ XV>TJ LW <D >CR JRJB RJBJ W <FH MCPVJ JWYJ>NJ L >WR >R>H B YDQTW,110 0000 011 11 11111 00 00 000 0000 0000 0 001 11111 1100000 0 000 1111 1 10000,hif,impf,None,None,,,,,,,,,,,,,,,,,,[Z<]P JHWH >[F> KJ XV>TJ] LW <D >CR JRJB RJBJ W <F[H MCPVJ JW]YJ>NJ L >WR [>R>H B Y]DQTW
301300,BW>[,MT,Micah,7,12,JBW>,JWM HW> W <DJK JBW> L MNJ >CWR W <RJ MYWR W L MNJ MYWR W <D NHR W JM M JM W HR H HR,,qal,impf,W <DJK JBW>,,<DJK,<D,,0,prep,prsf,,det,prsf,simple,,,<D,,,,,
2096312,BW>[,Mur88,Micah,7,12,JBW>,B JWM HW> W <DJK JBW> L MNJ >CWR W <RJ MYWR W L MNJ MYWR W <D NHR W JM M JM W HR H HR,0 011 111 1 0000 0000 0 000 0000 1 111 1111 1 1 111 1111 1 11 110 0 00 0 00 0 00 0 00,qal,impf,None,None,,,,,,,,,,,,,,,,,,B J[WM HW> W] <DJK JBW> L MNJ >CWR [W <RJ MYWR W L MNJ MYWR W <D NH]R W JM M JM W HR H HR
2096415,<BR[,Mur88,Micah,7,18,<BR,MJ >L KMWK NF> <WN W <BR <L PC< L C>RJT NXLTW L> HXZJQ L <D >PW KJ XPY XSD HW>,00 11 1111 111 111 1 111 11 111 1 11111 00000 00 11000 1 11 111 11 111 111 111,qal,ptca,W <BR <L PC< L C>RJT NXLTW,,<L PC<,,,0,,,,,,,,,<L,,,,,MJ [>L KMWK NF> <WN W <BR <L PC< L C>RJT] NXLTW L> [HX]ZJQ [L <D >PW KJ XPY XSD HW>]
301413,CWB[,MT,Micah,7,19,JCWB,JCWB JRXMNW JKBC <WNTJNW W TCLJK B MYLWT JM KL XV>WTM,,qal,impf,JCWB,,no complement,no complement,,,,,,,,,,,,,,,,
